Data,Class
-3932,0
-3932,0
-3932,0
-4009,0
-3507,0
-3507,0
-3994,0
-3836,0
-3836,0
-3764,0
-3817,0
-3995,0
-3995,0
-3434,0
-3434,0
-3768,0
-3888,0
-3888,0
-3733,0
-3912,0
-3995,0
-3449,0
-3988,0
-3988,0
-3984,0
-3984,0
-3918,0
-3918,0
-3576,0
-3576,0
-3881,0
-3881,0
-3881,0
-3803,0
-3936,0
-3871,0
-3508,0
-3508,0
-3950,0
-3744,0
-3744,0
-3814,0
-3814,0
-3375,0
-3529,0
-3529,0
-3743,0
-3686,0
-3602,0
-3692,0
-3692,0
-3995,0
-3525,0
-3526,0
-3831,0
-3864,0
-3776,0
-3776,0
-3948,0
-3948,0
-3707,0
-3990,0
-3735,0
-3832,0
-3839,0
-3891,0
-3665,0
-3739,0
-3739,0
-3624,0
-3624,0
-3624,0
-3765,0
-3873,0
-3725,0
-3725,0
-3805,0
-3805,0
-3807,0
-3807,0
-3987,0
-3664,0
-3628,0
-3881,0
-3819,0
-3819,0
-3864,0
-3864,0
-4083,0
-3630,0
-3603,0
-3603,0
-3603,0
-3753,0
-3738,0
-4068,0
-3647,0
-3619,0
-3619,0
-3619,0
-3915,0
-3915,0
-3780,0
-4011,0
-4011,0
-3772,0
-3712,0
-3680,0
-3680,0
-3841,0
-3962,0
-3781,0
-3781,0
-3781,0
-3628,0
-3981,0
-3981,0
-3835,0
-3869,0
-3805,0
-3805,0
-3590,0
-3469,0
-3750,0
-3740,0
-3996,0
-3894,0
-3797,0
-3954,0
-3710,0
-3527,0
-3527,0
-3527,0
-3626,0
-3506,0
-3506,0
-3506,0
-3506,0
-3679,0
-3623,0
-3832,0
-3927,0
-3927,0
-3677,0
-3677,0
-4040,0
-3665,0
-3345,0
-3566,0
-3566,0
-3780,0
-3839,0
-3744,0
-3744,0
-4063,0
-3623,0
-3623,0
-3840,0
-3711,0
-3629,0
-3651,0
-3651,0
-3704,0
-3953,0
-3953,0
-3520,0
-3520,0
-3858,0
-3705,0
-3705,0
-3705,0
-3927,0
-3769,0
-3920,0
-3757,0
-3734,0
-3734,0
-3807,0
-3963,0
-3939,0
-3939,0
-3890,0
-4013,0
-3949,0
-3949,0
-3546,0
-3887,0
-3887,0
-3887,0
-3887,0
-3935,0
-3623,0
-3567,0
-3980,0
-3980,0
-3904,0
-3778,0
-3985,0
-3906,0
-3906,0
-3562,0
-3800,0
-3732,0
-3885,0
-3747,0
-3747,0
-4036,0
-4036,0
-3613,0
-3547,0
-3841,0
-3727,0
-3727,0
-3727,0
-3949,0
-3783,0
-3754,0
-3853,0
-3727,0
-3703,0
-3703,0
-3853,0
-4081,0
-3749,0
-3749,0
-3749,0
-3749,0
-3860,0
-3993,0
-3664,0
-3455,0
-3455,0
-3674,0
-3626,0
-3871,0
-3871,0
-3507,0
-3399,0
-3789,0
-3833,0
-3833,0
-3986,0
-4003,0
-3760,0
-3760,0
-3742,0
-3742,0
-3772,0
-3863,0
-3657,0
-3576,0
-3887,0
-3887,0
-3906,0
-4115,0
-3731,0
-3731,0
-3850,0
-3957,0
-3957,0
-3953,0
-3953,0
-3902,0
-3769,0
-3458,0
-3664,0
-3664,0
-3862,0
-3862,0
-3897,0
-4025,0
-3856,0
-3428,0
-3905,0
-3839,0
-3839,0
-3839,0
-3839,0
-3618,0
-3713,0
-3713,0
-3779,0
-3661,0
-3791,0
-4120,0
-4120,0
-4120,0
-3482,0
-3878,0
-3990,0
-3913,0
-4083,0
-3788,0
-3844,0
-4126,0
-3926,0
-3926,0
-4092,0
-4092,0
-3771,0
-3714,0
-3916,0
-3916,0
-3894,0
-3894,0
-3976,0
-3475,0
-4040,0
-4040,0
-3726,0
-3782,0
-3782,0
-3753,0
-3473,0
-3495,0
-3495,0
-3700,0
-3566,0
-3566,0
-3841,0
-4083,0
-4116,0
-3949,0
-3593,0
-3707,0
-3900,0
-3833,0
-3735,0
-3869,0
-4007,0
-3566,0
-3743,0
-3937,0
-3831,0
-3886,0
-4059,0
-4059,0
-3643,0
-4009,0
-3979,0
-3979,0
-4004,0
-3719,0
-3719,0
-3889,0
-3889,0
-3821,0
-3977,0
-3977,0
-4218,0
-4218,0
-3510,0
-3738,0
-3989,0
-3791,0
-3832,0
-3832,0
-3757,0
-3695,0
-3695,0
-4024,0
-3811,0
-3736,0
-4029,0
-3606,0
-3499,0
-3499,0
-3760,0
-3670,0
-3623,0
-3846,0
-3846,0
-3913,0
-3916,0
-3867,0
-3867,0
-3988,0
-3988,0
-3467,0
-3408,0
-3632,0
-3880,0
-3880,0
-3840,0
-3840,0
-3943,0
-3503,0
-3772,0
-4164,0
-3783,0
-3676,0
-3763,0
-3763,0
-3978,0
-3917,0
-4061,0
-4061,0
-3754,0
-3731,0
-4028,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
-3992,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
224,0
34,0
34,0
-61,0
-61,0
-60,0
211,0
65,0
53,0
58,0
83,0
-176,0
-176,0
211,0
211,0
-174,0
33,0
139,0
65,0
65,0
65,0
-66,0
-66,0
31,0
31,0
-93,0
127,0
425,0
-213,0
68,0
68,0
68,0
-112,0
160,0
234,0
108,0
49,0
-158,0
32,0
-42,0
-42,0
284,0
284,0
-31,0
-33,0
67,0
67,0
157,0
67,0
117,0
-65,0
-65,0
-46,0
51,0
51,0
-25,0
-90,0
64,0
-239,0
-239,0
258,0
258,0
-50,0
-50,0
-83,0
-244,0
74,0
74,0
186,0
186,0
-58,0
-267,0
-111,0
59,0
-35,0
-146,0
-89,0
-230,0
129,0
220,0
-93,0
30,0
-154,0
-154,0
-161,0
239,0
239,0
-112,0
-135,0
-135,0
-135,0
414,0
200,0
-32,0
114,0
128,0
128,0
128,0
-212,0
291,0
231,0
-12,0
-15,0
-36,0
-118,0
-118,0
208,0
-53,0
-53,0
-95,0
-120,0
-120,0
371,0
163,0
-13,0
57,0
57,0
-29,0
-260,0
98,0
178,0
-175,0
263,0
88,0
123,0
72,0
157,0
279,0
279,0
279,0
21,0
127,0
-99,0
-131,0
145,0
145,0
-135,0
-135,0
-135,0
-135,0
-96,0
152,0
230,0
-53,0
58,0
-86,0
-47,0
-47,0
-186,0
315,0
41,0
41,0
103,0
131,0
68,0
68,0
169,0
100,0
101,0
101,0
101,0
-163,0
460,0
272,0
-67,0
-67,0
-67,0
0,0
0,0
315,0
134,0
1,0
125,0
125,0
5,0
5,0
-217,0
-217,0
6,0
-139,0
-139,0
-139,0
-99,0
-99,0
-64,0
-64,0
27,0
245,0
245,0
277,0
-28,0
87,0
-8,0
-213,0
109,0
43,0
77,0
-55,0
-206,0
-219,0
-219,0
248,0
248,0
-76,0
99,0
99,0
78,0
166,0
-85,0
-85,0
192,0
303,0
263,0
0,0
-279,0
-279,0
73,0
217,0
217,0
56,0
237,0
137,0
95,0
383,0
320,0
-49,0
104,0
64,0
73,0
141,0
275,0
186,0
186,0
48,0
48,0
48,0
57,0
54,0
166,0
-31,0
11,0
11,0
-24,0
309,0
318,0
-43,0
-43,0
-43,0
-5,0
29,0
361,0
281,0
281,0
143,0
69,0
69,0
69,0
79,0
262,0
262,0
14,0
190,0
122,0
41,0
324,0
324,0
40,0
111,0
-31,0
359,0
-6,0
-14,0
14,0
5,0
5,0
498,0
498,0
-91,0
89,0
-10,0
-225,0
46,0
46,0
125,0
-104,0
-51,0
-52,0
-143,0
130,0
379,0
-35,0
100,0
100,0
39,0
30,0
30,0
176,0
14,0
178,0
19,0
3,0
-56,0
278,0
278,0
186,0
186,0
-70,0
-70,0
-60,0
116,0
188,0
-36,0
69,0
-5,0
-29,0
18,0
18,0
18,0
8,0
-32,0
215,0
215,0
308,0
79,0
-49,0
155,0
155,0
-124,0
39,0
39,0
-32,0
-32,0
269,0
269,0
269,0
269,0
-184,0
-184,0
-322,0
-322,0
297,0
-155,0
44,0
-9,0
-32,0
166,0
166,0
-69,0
53,0
53,0
311,0
26,0
-36,0
-36,0
-210,0
-57,0
-133,0
-133,0
117,0
-20,0
-269,0
286,0
286,0
17,0
-64,0
-9,0
199,0
199,0
287,0
-63,0
-63,0
302,0
96,0
-196,0
-221,0
322,0
43,0
82,0
43,0
-71,0
-147,0
124,0
99,0
-87,0
-73,0
50,0
50,0
-85,0
63,0
-235,0
-235,0
-109,0
-29,0
207,0
-94,0
-29,0
-10,0
-122,0
-122,0
-122,0
-55,0
28,0
28,0
-124,0
-35,0
302,0
257,0
52,0
177,0
251,0
251,0
251,0
-153,0
-153,0
51,0
-52,0
-108,0
-19,0
-19,0
87,0
87,0
87,0
-9,0
-94,0
-94,0
-111,0
-111,0
-166,0
55,0
-19,0
-19,0
-166,0
-12,0
-169,0
5,0
184,0
184,0
412,0
46,0
-106,0
-72,0
-304,0
126,0
126,0
126,0
70,0
-35,0
-196,0
207,0
207,0
31,0
-126,0
-126,0
-54,0
-52,0
-115,0
312,0
39,0
12,0
175,0
28,0
28,0
28,0
-121,0
-121,0
-121,0
-4,0
-4,0
131,0
-155,0
-155,0
-117,0
222,0
335,0
60,0
88,0
105,0
105,0
105,0
-248,0
-248,0
-248,0
194,0
194,0
194,0
194,0
-74,0
306,0
350,0
-33,0
0,0
0,0
136,0
30,0
-52,0
-52,0
-12,0
-12,0
164,0
-3,0
-137,0
257,0
257,0
-243,0
-243,0
37,0
37,0
-290,0
-290,0
-10,0
-76,0
-5,0
-90,0
-83,0
-113,0
53,0
53,0
-45,0
-37,0
-142,0
188,0
188,0
37,0
37,0
28,0
28,0
-289,0
-289,0
-72,0
149,0
69,0
69,0
175,0
175,0
175,0
175,0
99,0
-41,0
-24,0
508,0
170,0
143,0
143,0
143,0
143,0
344,0
344,0
394,0
72,0
232,0
3,0
-201,0
-201,0
403,0
-96,0
121,0
121,0
103,0
333,0
53,0
28,0
142,0
142,0
142,0
34,0
263,0
54,0
49,0
45,0
45,0
210,0
496,0
171,0
171,0
66,0
-46,0
53,0
346,0
93,0
121,0
120,0
192,0
192,0
18,0
162,0
217,0
7,0
7,0
153,0
-158,0
-134,0
361,0
49,0
49,0
-169,0
-169,0
-65,0
119,0
99,0
99,0
-165,0
275,0
275,0
24,0
37,0
-80,0
-147,0
78,0
196,0
-127,0
-79,0
-114,0
-107,0
-110,0
-262,0
-262,0
151,0
-85,0
-186,0
-186,0
-212,0
-212,0
80,0
80,0
-44,0
-189,0
-254,0
-254,0
-77,0
-77,0
-44,0
-44,0
-3,0
12,0
-210,0
-85,0
278,0
-189,0
-68,0
-68,0
-68,0
-68,0
104,0
134,0
-102,0
-212,0
-212,0
92,0
-83,0
-83,0
-259,0
129,0
-87,0
-229,0
-229,0
224,0
123,0
47,0
47,0
64,0
121,0
-209,0
69,0
69,0
-37,0
19,0
-165,0
-385,0
-13,0
133,0
133,0
133,0
-142,0
-89,0
-210,0
-210,0
256,0
-167,0
-167,0
-53,0
-193,0
-193,0
387,0
-159,0
-94,0
-139,0
-139,0
-35,0
115,0
-197,0
-197,0
-283,0
-283,0
-271,0
-271,0
46,0
-312,0
-379,0
-162,0
-72,0
-310,0
-153,0
53,0
53,0
26,0
13,0
-55,0
-176,0
39,0
-218,0
-218,0
-270,0
-270,0
-259,0
-50,0
282,0
-260,0
-147,0
-178,0
-254,0
98,0
57,0
-106,0
-142,0
-200,0
-274,0
23,0
244,0
-5,0
36,0
36,0
-210,0
-119,0
-119,0
-110,0
-139,0
-139,0
-139,0
-419,0
-13,0
263,0
263,0
-151,0
26,0
26,0
-318,0
-253,0
-253,0
-24,0
111,0
33,0
-139,0
-139,0
-250,0
204,0
204,0
204,0
204,0
-220,0
-220,0
-126,0
-92,0
-92,0
-54,0
-54,0
-54,0
-360,0
-18,0
-230,0
-230,0
36,0
-131,0
-131,0
334,0
40,0
-127,0
-127,0
-214,0
-229,0
306,0
159,0
-115,0
-115,0
152,0
152,0
-40,0
-87,0
-182,0
314,0
314,0
24,0
-186,0
-186,0
-186,0
57,0
57,0
57,0
-103,0
51,0
-151,0
-151,0
-151,0
-68,0
-211,0
-269,0
-269,0
-150,0
-54,0
-84,0
-98,0
-98,0
-192,0
45,0
45,0
-175,0
-186,0
-92,0
-229,0
-141,0
-141,0
-322,0
24,0
-79,0
-79,0
-362,0
-362,0
-72,0
-209,0
-209,0
-156,0
-204,0
161,0
33,0
-300,0
-36,0
138,0
-59,0
-247,0
179,0
263,0
263,0
263,0
263,0
-175,0
-103,0
-103,0
-103,0
-50,0
175,0
-165,0
-94,0
-185,0
-32,0
-171,0
-120,0
-11,0
-166,0
-154,0
-154,0
-61,0
-61,0
-79,0
147,0
147,0
-11,0
104,0
104,0
104,0
-47,0
-184,0
255,0
115,0
-63,0
-84,0
-89,0
13,0
13,0
-242,0
192,0
192,0
-193,0
-65,0
121,0
-79,0
-130,0
59,0
59,0
-182,0
-273,0
48,0
48,0
-274,0
143,0
143,0
140,0
-155,0
6,0
-28,0
-25,0
-240,0
-240,0
-93,0
308,0
308,0
-367,0
4,0
83,0
-37,0
-142,0
134,0
134,0
-225,0
-217,0
-54,0
43,0
43,0
-94,0
198,0
-161,0
-222,0
33,0
-173,0
-173,0
183,0
148,0
148,0
-14,0
-14,0
-12,0
-136,0
32,0
110,0
-33,0
-83,0
7,0
-99,0
-221,0
-175,0
78,0
24,0
12,0
23,0
88,0
-97,0
-255,0
42,0
-143,0
-13,0
-102,0
-197,0
-197,0
-336,0
-336,0
-336,0
-200,0
-266,0
-266,0
-303,0
-49,0
71,0
71,0
-235,0
-146,0
-146,0
-279,0
-202,0
277,0
-38,0
-160,0
-210,0
-210,0
-234,0
80,0
80,0
-126,0
-280,0
-167,0
-71,0
-365,0
-102,0
13,0
-263,0
-263,0
-263,0
-263,0
-145,0
-145,0
-302,0
16,0
-133,0
-114,0
-114,0
-357,0
-296,0
17,0
205,0
205,0
-344,0
-297,0
-297,0
-257,0
-257,0
199,0
-16,0
-16,0
-90,0
