Data,Class
-160,0
-160,0
-160,0
-134,0
31,0
-438,0
-293,0
-293,0
-221,0
-77,0
-77,0
-241,0
-363,0
-293,0
-189,0
-71,0
-52,0
-283,0
-332,0
101,0
-119,0
-84,0
-181,0
-23,0
-334,0
-343,0
-343,0
116,0
-53,0
15,0
-129,0
-240,0
-56,0
152,0
-46,0
-267,0
-224,0
-138,0
-361,0
-236,0
-92,0
-211,0
-211,0
-290,0
-290,0
-470,0
-470,0
92,0
-377,0
-377,0
-66,0
-140,0
-222,0
-271,0
203,0
-56,0
-56,0
-212,0
-48,0
-48,0
-176,0
-290,0
-290,0
-184,0
-184,0
-84,0
-362,0
-7,0
-45,0
-214,0
-214,0
-457,0
-457,0
-374,0
-374,0
-183,0
-183,0
-173,0
-285,0
-17,0
100,0
-375,0
-339,0
-207,0
-213,0
-213,0
-179,0
-397,0
-397,0
-259,0
-232,0
-232,0
-425,0
-52,0
-52,0
-261,0
-371,0
-314,0
-296,0
-503,0
-510,0
-99,0
-287,0
-101,0
-217,0
-355,0
-355,0
-251,0
-251,0
105,0
-470,0
-332,0
-332,0
-97,0
-97,0
-380,0
-380,0
-421,0
-421,0
-71,0
-501,0
-501,0
-501,0
-134,0
-293,0
-378,0
-448,0
-334,0
-424,0
-424,0
-424,0
-323,0
-470,0
-350,0
-349,0
-495,0
-297,0
27,0
-325,0
-292,0
-279,0
-422,0
-323,0
-323,0
-206,0
-397,0
-397,0
-295,0
-230,0
-230,0
-542,0
-357,0
-357,0
-367,0
-297,0
-297,0
-297,0
-310,0
-394,0
-394,0
-394,0
-435,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
-237,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
153,0
153,0
0,0
-208,0
46,0
-95,0
96,0
461,0
-245,0
-85,0
-156,0
-156,0
290,0
-242,0
-85,0
-138,0
-255,0
159,0
318,0
318,0
-32,0
-32,0
13,0
-176,0
-176,0
126,0
64,0
-238,0
-238,0
54,0
-58,0
289,0
289,0
16,0
1,0
1,0
-3,0
-3,0
-3,0
-16,0
298,0
-69,0
17,0
138,0
138,0
-317,0
24,0
295,0
271,0
84,0
-49,0
-49,0
42,0
-131,0
-250,0
188,0
-43,0
-122,0
-122,0
126,0
126,0
-108,0
313,0
176,0
-127,0
23,0
-16,0
-16,0
48,0
113,0
113,0
113,0
-54,0
75,0
137,0
225,0
417,0
-87,0
-66,0
28,0
-59,0
-365,0
-365,0
289,0
289,0
71,0
-101,0
-40,0
-187,0
-16,0
112,0
112,0
-150,0
-150,0
-88,0
-88,0
165,0
321,0
57,0
57,0
-89,0
14,0
14,0
-133,0
240,0
53,0
-166,0
30,0
-164,0
-90,0
-84,0
-134,0
-283,0
-283,0
195,0
-151,0
-121,0
-114,0
-124,0
-250,0
-250,0
-250,0
-89,0
-202,0
2,0
162,0
-48,0
-48,0
261,0
-61,0
-61,0
-61,0
-61,0
-64,0
-64,0
72,0
87,0
-153,0
-153,0
-76,0
47,0
47,0
-129,0
215,0
35,0
35,0
2,0
-236,0
2,0
345,0
345,0
-208,0
-112,0
-112,0
-112,0
-112,0
180,0
-170,0
-180,0
-220,0
-229,0
-128,0
191,0
153,0
93,0
93,0
-16,0
-16,0
-16,0
-16,0
200,0
51,0
-36,0
-36,0
-26,0
-73,0
62,0
171,0
-22,0
-244,0
-158,0
-426,0
-426,0
-426,0
-182,0
-182,0
-182,0
-156,0
166,0
166,0
-136,0
-72,0
-24,0
-110,0
-110,0
-48,0
229,0
170,0
-173,0
-102,0
40,0
-198,0
223,0
21,0
21,0
-101,0
-200,0
-238,0
292,0
160,0
-175,0
-175,0
47,0
-288,0
-88,0
149,0
-235,0
-247,0
-247,0
30,0
-16,0
60,0
222,0
68,0
-17,0
-17,0
-106,0
-106,0
293,0
293,0
-189,0
-189,0
-90,0
-344,0
-172,0
125,0
5,0
5,0
-78,0
-255,0
-190,0
-190,0
-190,0
-190,0
-276,0
-276,0
-133,0
-212,0
179,0
-126,0
-327,0
-327,0
-327,0
-327,0
-159,0
-53,0
-53,0
-259,0
-39,0
-131,0
-104,0
-104,0
-49,0
-49,0
-198,0
-146,0
-146,0
-253,0
161,0
161,0
-153,0
-106,0
-106,0
112,0
430,0
27,0
-110,0
-130,0
-239,0
165,0
165,0
-186,0
-186,0
-265,0
-265,0
-267,0
-99,0
168,0
-84,0
-162,0
-66,0
-66,0
-108,0
142,0
193,0
-201,0
-90,0
-296,0
-315,0
146,0
146,0
-125,0
-165,0
-372,0
-81,0
148,0
-62,0
-98,0
-98,0
-121,0
-219,0
-191,0
202,0
-62,0
-220,0
-220,0
-229,0
-135,0
212,0
115,0
115,0
13,0
-6,0
92,0
-186,0
-320,0
160,0
33,0
-300,0
-179,0
-175,0
-175,0
-141,0
-230,0
188,0
75,0
-224,0
-174,0
-111,0
-106,0
-106,0
-119,0
-119,0
-241,0
-256,0
-256,0
-249,0
-259,0
105,0
173,0
-140,0
-140,0
-154,0
-154,0
-302,0
-249,0
174,0
174,0
23,0
-77,0
-198,0
-198,0
-324,0
-83,0
274,0
146,0
-114,0
-93,0
-125,0
-299,0
-256,0
109,0
8,0
8,0
-179,0
-173,0
-173,0
-286,0
231,0
231,0
-476,0
-319,0
77,0
-47,0
-47,0
-51,0
194,0
194,0
-124,0
-30,0
-148,0
-193,0
-248,0
134,0
-164,0
-208,0
-139,0
-139,0
-139,0
6,0
145,0
145,0
145,0
-46,0
-168,0
-167,0
99,0
-139,0
-139,0
-149,0
-342,0
-407,0
45,0
-176,0
-176,0
-328,0
-328,0
111,0
111,0
-80,0
-274,0
-286,0
-266,0
-315,0
-176,0
36,0
-244,0
-247,0
-129,0
-117,0
-117,0
-234,0
-120,0
-120,0
-231,0
-143,0
6,0
-97,0
-97,0
-97,0
-141,0
-224,0
-94,0
-290,0
-339,0
1,0
-260,0
-260,0
-87,0
-121,0
-192,0
-168,0
14,0
14,0
-130,0
-203,0
-209,0
-233,0
-233,0
11,0
-208,0
-208,0
-289,0
-184,0
-327,0
-327,0
-173,0
-161,0
-161,0
-103,0
-228,0
-296,0
-296,0
-139,0
-185,0
-233,0
-233,0
-233,0
-274,0
-43,0
-43,0
-401,0
-245,0
-245,0
-548,0
-548,0
-191,0
-191,0
-170,0
-173,0
-363,0
-128,0
-331,0
-221,0
-221,0
-118,0
-380,0
-101,0
73,0
-208,0
-208,0
-317,0
-110,0
-380,0
-177,0
142,0
-162,0
-162,0
-133,0
-248,0
-386,0
-69,0
-17,0
-250,0
0,0
-189,0
-189,0
-125,0
143,0
143,0
-167,0
-167,0
-206,0
-301,0
-149,0
-302,0
-302,0
-302,0
-302,0
-94,0
-94,0
-13,0
-146,0
-146,0
-247,0
-247,0
-28,0
-28,0
-200,0
-200,0
-41,0
-273,0
63,0
-93,0
-430,0
-430,0
-29,0
-220,0
240,0
43,0
-371,0
-166,0
-166,0
-166,0
-166,0
-221,0
-221,0
-221,0
-221,0
-268,0
-190,0
-167,0
-167,0
-230,0
23,0
94,0
-91,0
-282,0
-282,0
-350,0
-198,0
-231,0
-231,0
-45,0
-332,0
-274,0
-177,0
-195,0
-195,0
-237,0
148,0
-235,0
-312,0
-253,0
-124,0
-308,0
-198,0
73,0
73,0
-346,0
-346,0
21,0
-266,0
-140,0
-140,0
24,0
24,0
-317,0
-317,0
0,0
-57,0
-232,0
-339,0
-121,0
126,0
126,0
-343,0
-388,0
-301,0
-301,0
-218,0
75,0
-483,0
-238,0
-52,0
-280,0
-138,0
-138,0
-249,0
-194,0
-194,0
-194,0
-194,0
-166,0
81,0
-406,0
-406,0
-406,0
-194,0
-376,0
233,0
233,0
-323,0
-323,0
-347,0
-347,0
-29,0
-8,0
-252,0
-354,0
-336,0
-47,0
-166,0
-334,0
-359,0
-359,0
-583,0
-191,0
-450,0
-347,0
-347,0
-454,0
-10,0
-75,0
-391,0
-391,0
-272,0
-282,0
-358,0
-131,0
79,0
-308,0
-310,0
-245,0
-345,0
-284,0
-267,0
-523,0
-451,0
-451,0
-344,0
15000,1
42097,1
66250,1
79497,1
79497,1
127176,1
142261,1
165264,1
165264,1
172194,1
176166,1
176156,1
175349,1
172805,1
172805,1
172191,1
171557,1
171873,1
170053,1
170057,1
170057,1
168362,1
168362,1
167777,1
167024,1
167024,1
166330,1
166330,1
165813,1
165813,1
165127,1
164533,1
164759,1
164759,1
164014,1
164570,1
163673,1
163844,1
163844,1
162862,1
163166,1
162449,1
162346,1
162573,1
162095,1
162333,1
162377,1
161607,1
161607,1
161220,1
160690,1
160948,1
160948,1
160819,1
160819,1
159869,1
159731,1
160077,1
159544,1
160181,1
159554,1
159123,1
159446,1
159446,1
158617,1
158894,1
159584,1
159316,1
159611,1
159263,1
159378,1
159801,1
159486,1
159469,1
159129,1
159129,1
159124,1
159057,1
158499,1
158499,1
159212,1
157998,1
159015,1
159015,1
158106,1
158106,1
158613,1
158850,1
158778,1
158778,1
158689,1
159041,1
158311,1
158490,1
159043,1
158368,1
158704,1
158401,1
157693,1
156673,1
155378,1
154211,1
152968,1
151809,1
151809,1
151809,1
150709,1
149993,1
149993,1
149678,1
148941,1
148941,1
147982,1
147112,1
146403,1
145570,1
143279,1
138660,1
134610,1
130138,1
125414,1
110918,1
104526,1
98801,1
98801,1
89654,1
89654,1
80092,1
73526,1
69918,1
67234,1
64845,1
63777,1
63777,1
63807,1
63807,1
63807,1
63591,1
63758,1
64397,1
64099,1
64099,1
64780,1
64609,1
64561,1
64620,1
65065,1
65065,1
65065,1
65169,1
65495,1
65634,1
65639,1
65444,1
65444,1
66120,1
65728,1
66215,1
65830,1
66164,1
66164,1
65950,1
66175,1
66169,1
66201,1
66482,1
66073,1
66073,1
66597,1
66597,1
66597,1
66707,1
66175,1
66175,1
67131,1
66871,1
66810,1
66152,1
66152,1
66152,1
66343,1
66343,1
67098,1
67098,1
65936,1
66036,1
66036,1
64875,1
64409,1
62595,1
60020,1
58465,1
57776,1
57938,1
57976,1
57767,1
57808,1
56990,1
56990,1
56638,1
55613,1
55537,1
55234,1
55234,1
55234,1
55051,1
55911,1
55897,1
55382,1
56403,1
55953,1
56607,1
56161,1
56433,1
56433,1
56086,1
56421,1
56350,1
56350,1
56674,1
56248,1
56267,1
56267,1
56267,1
56044,1
55990,1
55951,1
56236,1
56236,1
55811,1
55967,1
56135,1
56051,1
55846,1
55846,1
55536,1
55973,1
55892,1
55892,1
56436,1
55904,1
56262,1
56195,1
55832,1
55832,1
56332,1
56135,1
56135,1
56135,1
55184,1
55184,1
54604,1
53860,1
54310,1
54038,1
54038,1
54038,1
54350,1
54350,1
54516,1
54290,1
54482,1
54132,1
53821,1
54390,1
54390,1
53998,1
54353,1
54353,1
54195,1
53978,1
53978,1
53989,1
53989,1
53862,1
53756,1
53794,1
53418,1
52510,1
52165,1
52003,1
50907,1
51052,1
50716,1
49918,1
50403,1
50005,1
50005,1
49744,1
49003,1
48232,1
47858,1
47858,1
47699,1
47699,1
48148,1
48148,1
48281,1
48281,1
48281,1
48272,1
47888,1
48069,1
47824,1
47827,1
47895,1
47895,1
47653,1
47898,1
47898,1
47209,1
47469,1
47469,1
47132,1
47233,1
47561,1
47556,1
47863,1
47500,1
47567,1
47428,1
47731,1
47879,1
47879,1
47537,1
47537,1
47908,1
47697,1
48401,1
47796,1
48036,1
47880,1
47580,1
47580,1
47952,1
47818,1
47766,1
47538,1
46505,1
46505,1
46505,1
46505,1
44136,1
41643,1
41643,1
39634,1
37904,1
35201,1
35201,1
32102,1
30485,1
28660,1
26823,1
26169,1
26169,1
25646,1
25532,1
25532,1
25385,1
25261,1
25479,1
25479,1
25127,1
25657,1
25657,1
25548,1
25537,1
25829,1
25829,1
25578,1
26010,1
26213,1
25949,1
25949,1
25913,1
26175,1
26175,1
26062,1
26278,1
26278,1
25770,1
25978,1
26037,1
25952,1
25952,1
26834,1
26073,1
26247,1
26247,1
26109,1
26205,1
26737,1
26736,1
26392,1
26411,1
26312,1
26630,1
26677,1
26677,1
26777,1
26405,1
26843,1
26937,1
26937,1
26937,1
26838,1
26865,1
26696,1
26819,1
26819,1
26819,1
26947,1
26515,1
27232,1
27232,1
26800,1
27147,1
26791,1
26557,1
27228,1
26995,1
27325,1
27325,1
27058,1
27297,1
27330,1
26975,1
26975,1
27867,1
27412,1
27140,1
27421,1
27120,1
27049,1
27206,1
27237,1
27237,1
27078,1
27012,1
27244,1
27013,1
27013,1
27558,1
27437,1
27437,1
26802,1
27049,1
27562,1
27159,1
27159,1
27083,1
26945,1
27206,1
27184,1
27625,1
27625,1
27411,1
27411,1
27737,1
27464,1
28347,1
27739,1
27852,1
27771,1
27413,1
27413,1
27766,1
27609,1
27609,1
27710,1
27303,1
27303,1
27614,1
27614,1
