Data,Class
7262666,1
7262666,1
7265597,1
7265125,1
7262486,1
7263239,1
7263887,1
7260561,1
7260561,1
7265576,1
7265576,1
7251800,1
7226466,1
7226466,1
7150905,1
7129391,1
7129391,1
7083567,1
7034098,1
7034098,1
6959724,1
6926528,1
6890820,1
6835811,1
6807149,1
6773273,1
6752510,1
6740682,1
6740682,1
6740682,1
6754600,1
6754600,1
6754600,1
6754600,1
6758828,1
6764050,1
6762305,1
6759653,1
6768883,1
6764604,1
6767360,1
6767360,1
6768821,1
6765901,1
6772418,1
6769234,1
6768737,1
6767323,1
6770030,1
6765989,1
6762906,1
6744446,1
6711446,1
6657365,1
6657365,1
6612046,1
6612046,1
6577827,1
6546086,1
6514762,1
6491649,1
6436713,1
6436713,1
6436713,1
6387619,1
6372047,1
6364611,1
6362798,1
6368478,1
6375863,1
6377321,1
6384026,1
6384026,1
6386975,1
6388954,1
6388722,1
6388722,1
6392895,1
6393257,1
6397825,1
6392649,1
6392649,1
6392279,1
6392279,1
6373144,1
6373144,1
6324187,1
6287618,1
6267885,1
6267885,1
6205736,1
6205736,1
6205736,1
6205736,1
6003599,1
5977330,1
5950447,1
5915828,1
5903471,1
5902682,1
5902682,1
5902682,1
5915942,1
5915942,1
5925199,1
5925199,1
5926074,1
5928768,1
5928768,1
5929661,1
5925367,1
5925367,1
5932852,1
5931267,1
5931267,1
5929899,1
5929899,1
5904789,1
5878092,1
5843928,1
5843928,1
5821167,1
5804265,1
5746542,1
5746542,1
5701652,1
5603486,1
5567515,1
5567515,1
5530638,1
5483233,1
5467220,1
5460547,1
5460547,1
5464938,1
5469664,1
5474119,1
5474119,1
5477045,1
5482256,1
5485427,1
5485427,1
5482310,1
5487137,1
5487681,1
5487951,1
5488144,1
5479925,1
5479925,1
5479413,1
5454946,1
5421534,1
5384731,1
5353207,1
5341810,1
5315365,1
5239950,1
5162928,1
5117971,1
5084893,1
5018056,1
4988939,1
4988939,1
5006591,1
5036004,1
5050315,1
5060660,1
5068213,1
5068068,1
5070708,1
5076718,1
5077267,1
5077247,1
5077247,1
5077247,1
5079084,1
5078170,1
5078170,1
5077585,1
5075828,1
5070715,1
5070715,1
5008157,1
4949558,1
4949558,1
4895516,1
4885194,1
4906224,1
4912570,1
4871634,1
4871634,1
4826653,1
4811701,1
4795837,1
4758307,1
4746264,1
4742695,1
4743012,1
4754736,1
4754736,1
4762648,1
4762648,1
4768714,1
4770422,1
4770422,1
4773033,1
4770499,1
4777596,1
4777596,1
4777142,1
4777142,1
4778497,1
4778497,1
4777352,1
4775555,1
4779953,1
4777444,1
4775209,1
4775209,1
4750037,1
4631247,1
4587162,1
4587162,1
4567139,1
4548173,1
4548173,1
4521676,1
4500084,1
4467674,1
4467674,1
4467674,1
4457087,1
4461158,1
4466769,1
4474932,1
4474873,1
4475043,1
4480028,1
4482783,1
4480802,1
4481924,1
4481924,1
4484280,1
4484280,1
4481390,1
4483579,1
4477618,1
4467317,1
4447107,1
4447107,1
4409303,1
4304772,1
4295158,1
4296324,1
4296324,1
4296324,1
4230092,1
4189625,1
4189625,1
4189625,1
4176996,1
4187327,1
4187327,1
4203768,1
4223014,1
4223014,1
4239897,1
4245168,1
4245168,1
4240619,1
4241470,1
4241470,1
4239196,1
4241612,1
4241612,1
4240315,1
4233542,1
4233542,1
4223259,1
4143294,1
4086594,1
4052713,1
4030383,1
4034073,1
4016371,1
3984544,1
3957747,1
3927108,1
3899798,1
3873108,1
3873108,1
3877341,1
3884759,1
3892376,1
3892376,1
3892376,1
3903476,1
3904274,1
3906818,1
3906818,1
3904173,1
3906371,1
3907472,1
3901631,1
3887709,1
3864462,1
3828815,1
3781169,1
3739832,1
3692725,1
3692725,1
3701634,1
3681627,1
3663899,1
3663899,1
3629851,1
3620107,1
3610414,1
3618421,1
3618421,1
3626313,1
3632540,1
3638513,1
3638513,1
3638513,1
3641871,1
3643511,1
3644203,1
3644203,1
3644203,1
3643807,1
3643807,1
3641325,1
3641325,1
3639604,1
3639604,1
3615274,1
3578159,1
3536849,1
3536849,1
3448307,1
3426035,1
3432558,1
3432558,1
3451488,1
3431654,1
3419744,1
3410914,1
3407733,1
3411212,1
3414950,1
3424806,1
3424806,1
3426658,1
3430216,1
3430216,1
3431334,1
3432166,1
3432166,1
3432166,1
3432166,1
3433248,1
3434571,1
3435382,1
3434251,1
3431574,1
3413708,1
3413708,1
3349091,1
3349091,1
3269916,1
3259955,1
3238936,1
3218729,1
3235503,1
3235503,1
3247804,1
3247804,1
3262959,1
3274379,1
3276769,1
3276769,1
3276769,1
3283980,1
3282430,1
3282252,1
3285452,1
3285452,1
3287647,1
3287647,1
3284996,1
3285040,1
3285040,1
3280308,1
3232832,1
3232832,1
3122069,1
3100517,1
3100517,1
3112038,1
3112038,1
3088813,1
3046370,1
3030297,1
3021646,1
3021646,1
3027455,1
3039662,1
3039662,1
3039662,1
3046933,1
3048030,1
3047701,1
3049978,1
3051686,1
3049620,1
3054103,1
3049826,1
3046216,1
3046216,1
3039902,1
2984400,1
2928656,1
2928656,1
2894696,1
2888664,1
2866406,1
2866406,1
2866406,1
2866406,1
2763471,1
2753959,1
2752716,1
2752716,1
2768165,1
2775760,1
2775760,1
2782056,1
2782056,1
2782056,1
2787159,1
2788022,1
2789083,1
2791027,1
2791027,1
2790776,1
2793004,1
2788470,1
2788470,1
2780274,1
2762067,1
2718872,1
2610390,1
2602885,1
2609876,1
2611349,1
2597583,1
2575645,1
2557964,1
2540868,1
2540868,1
2524254,1
2528703,1
2534391,1
2537375,1
2541956,1
2546695,1
2548728,1
2549719,1
2548376,1
2555346,1
2553898,1
2555356,1
2556914,1
2557657,1
2557657,1
2552695,1
2549247,1
2548979,1
2537605,1
2513537,1
2513537,1
2418624,1
2418624,1
2359504,1
2347518,1
2332780,1
2314124,1
2311019,1
2290946,1
2278137,1
2266719,1
2271505,1
2282245,1
2291022,1
2293661,1
2294469,1
2296172,1
2298262,1
2297895,1
2300189,1
2302272,1
2299968,1
2297308,1
2297308,1
2297401,1
2288428,1
2268543,1
2232134,1
2149963,1
2148795,1
2149309,1
2136009,1
2119648,1
2111523,1
2101730,1
2093418,1
2098364,1
2103981,1
2109898,1
2109898,1
2120011,1
2132789,1
2132789,1
2135623,1
2136374,1
2136374,1
2138930,1
2138681,1
2140355,1
2140936,1
2137630,1
2138681,1
2138681,1
2127312,1
2127312,1
2050735,1
1978736,1
1994039,1
1983074,1
1983074,1
1958418,1
1958589,1
1951378,1
1951374,1
1954721,1
1962947,1
1973430,1
1973430,1
1981413,1
1981413,1
1981950,1
1983273,1
1983273,1
1985693,1
1985693,1
1985237,1
1984823,1
1984823,1
1971904,1
1955370,1
1955370,1
1868867,1
1838093,1
1844482,1
1831374,1
1792430,1
1792579,1
1792579,1
1765432,1
1744779,1
1736472,1
1736472,1
1736472,1
1737633,1
1743202,1
1747687,1
1750302,1
1750302,1
1753519,1
1757713,1
1757713,1
1757713,1
1759542,1
1760979,1
1759902,1
1759902,1
1750688,1
1734958,1
1665129,1
1665129,1
1629212,1
1619025,1
1601321,1
1601321,1
1590750,1
1578140,1
1564839,1
1564839,1
1568419,1
1568419,1
1578024,1
1578024,1
1583552,1
1583424,1
1584346,1
1584930,1
1587109,1
1586004,1
1585394,1
1581006,1
1569813,1
1569813,1
1543218,1
1449466,1
1437858,1
1412318,1
1400715,1
1400715,1
1399774,1
1384791,1
1376178,1
1375382,1
1381176,1
1381176,1
1389546,1
1397672,1
1397672,1
1399598,1
1399598,1
1401816,1
1402267,1
1403407,1
1404162,1
1405121,1
1405121,1
1405418,1
1406088,1
1404283,1
1404550,1
1404487,1
1404487,1
1391768,1
1368901,1
1337324,1
1299789,1
1267936,1
1258908,1
1240716,1
1230967,1
1225329,1
1225329,1
1207746,1
1172626,1
1162509,1
1162509,1
1153161,1
1155032,1
1162677,1
1162677,1
1162713,1
1162231,1
1163434,1
1162093,1
1162228,1
1164510,1
1164510,1
1165335,1
1166351,1
1166351,1
1164361,1
1163627,1
1160761,1
1129411,1
1097314,1
1066141,1
1049975,1
1028257,1
1014732,1
1008887,1
990606,1
990606,1
979401,1
967535,1
967535,1
964969,1
964969,1
978200,1
978200,1
985179,1
986423,1
987232,1
987765,1
987765,1
987765,1
987765,1
990220,1
991411,1
992084,1
993129,1
992496,1
995502,1
994200,1
992583,1
992600,1
992184,1
992184,1
989140,1
975094,1
957846,1
921637,1
905108,1
892016,1
890636,1
893413,1
881895,1
874769,1
867263,1
867263,1
866644,1
858676,1
858676,1
856939,1
855559,1
855673,1
855673,1
863764,1
869966,1
872701,1
875568,1
875568,1
875568,1
871033,1
871033,1
862062,1
862062,1
848393,1
840872,1
840872,1
829422,1
827560,1
827560,1
824769,1
824769,1
809023,1
799095,1
791490,1
791490,1
781585,1
777484,1
768949,1
767719,1
767497,1
767497,1
769193,1
768891,1
768891,1
787899,1
781499,1
781499,1
752288,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
738269,1
642842,1
627888,1
621020,1
618228,1
606391,1
602437,1
602437,1
600975,1
603677,1
602981,1
603714,1
603831,1
602674,1
601546,1
601546,1
600123,1
601361,1
601361,1
601361,1
601361,1
595450,1
591334,1
586561,1
578733,1
581788,1
581788,1
586710,1
586710,1
576537,1
573125,1
573125,1
562669,1
554484,1
554484,1
550192,1
543096,1
542966,1
542966,1
542799,1
544715,1
547562,1
552728,1
555056,1
559693,1
562344,1
562344,1
562344,1
569483,1
571803,1
573028,1
573028,1
573028,1
574864,1
574864,1
575289,1
577195,1
579340,1
579180,1
579180,1
580543,1
583104,1
584461,1
583652,1
585125,1
585888,1
585797,1
585797,1
587638,1
586029,1
585579,1
585597,1
585749,1
582201,1
582201,1
558833,1
537649,1
511717,1
471576,1
472916,1
464186,1
464186,1
443224,1
435906,1
425819,1
417341,1
417303,1
428946,1
444830,1
450288,1
450288,1
423206,1
419527,1
419527,1
408436,1
406578,1
406578,1
402190,1
402190,1
402190,1
389989,1
386238,1
383976,1
387295,1
381377,1
382277,1
400951,1
397133,1
397133,1
397133,1
383586,1
378383,1
383039,1
378826,1
378826,1
377579,1
378472,1
378472,1
384990,1
390431,1
390431,1
392251,1
393690,1
396311,1
397873,1
399484,1
400476,1
402490,1
403275,1
403275,1
404194,1
404496,1
406322,1
406662,1
407127,1
408412,1
409077,1
409767,1
410404,1
410404,1
410985,1
411794,1
411794,1
413299,1
413145,1
413145,1
414753,1
414173,1
415205,1
415158,1
415158,1
414304,1
414304,1
412299,1
409968,1
407043,1
407043,1
398823,1
398823,1
394370,1
390784,1
388651,1
385448,1
381830,1
376934,1
371763,1
366794,1
367353,1
367353,1
366232,1
366232,1
376896,1
376896,1
371842,1
366598,1
366598,1
368038,1
376166,1
381720,1
379597,1
377055,1
375008,1
375008,1
371569,1
370228,1
370228,1
370228,1
370166,1
369785,1
369769,1
369640,1
369640,1
368687,1
367763,1
367763,1
367763,1
366499,1
366499,1
365848,1
366603,1
366603,1
365671,1
363777,1
362840,1
362840,1
361574,1
357347,1
354319,1
354319,1
355054,1
355054,1
361050,1
363423,1
364076,1
362431,1
361544,1
360038,1
357094,1
352758,1
349116,1
349116,1
346306,1
346306,1
346306,1
357671,1
356580,1
355904,1
356966,1
356135,1
353562,1
350487,1
346191,1
341030,1
341030,1
341030,1
340508,1
340508,1
339401,1
339401,1
338732,1
338546,1
339393,1
339534,1
338437,1
335694,1
333982,1
331350,1
331350,1
329023,1
329023,1
323766,1
321408,1
318849,1
318849,1
313821,1
314431,1
317968,1
319438,1
318185,1
316413,1
316413,1
314705,1
314705,1
312629,1
311531,1
313361,1
313361,1
315191,1
312895,1
311074,1
308229,1
306267,1
306267,1
305092,1
304886,1
305456,1
305456,1
303850,1
303962,1
303567,1
304185,1
304789,1
304644,1
303612,1
299955,1
298128,1
298341,1
299345,1
300330,1
299412,1
299514,1
299026,1
297677,1
297502,1
297743,1
297264,1
298024,1
298024,1
298641,1
298143,1
296610,1
293096,1
284210,1
280051,1
278565,1
278565,1
287303,1
289415,1
289415,1
288595,1
288098,1
287433,1
286113,1
285856,1
285856,1
285856,1
283885,1
284252,1
284184,1
284268,1
285937,1
285906,1
286647,1
287473,1
287473,1
288292,1
288483,1
287919,1
286694,1
283564,1
282148,1
280367,1
279460,1
279973,1
279973,1
279586,1
280358,1
280577,1
280761,1
281092,1
281092,1
281195,1
280589,1
280471,1
280325,1
280325,1
280325,1
281042,1
282499,1
282499,1
283246,1
283945,1
283945,1
285352,1
285352,1
286194,1
286194,1
285382,1
284738,1
284738,1
283935,1
283457,1
283906,1
283526,1
283388,1
283388,1
284039,1
284039,1
285092,1
286502,1
286502,1
287893,1
289031,1
289015,1
289015,1
290814,1
291354,1
292765,1
294059,1
294004,1
294062,1
294468,1
293767,1
294359,1
294359,1
294359,1
295091,1
295089,1
295613,1
296410,1
295796,1
295706,1
295706,1
295598,1
295708,1
294365,1
291392,1
285848,1
285848,1
260724,1
248020,1
248020,1
235650,1
235650,1
214245,1
214245,1
214245,1
210593,1
200735,1
195806,1
196019,1
198683,1
209964,1
230010,1
230010,1
227646,1
226873,1
227485,1
227863,1
227863,1
228302,1
231942,1
231942,1
237737,1
238728,1
238728,1
243514,1
248798,1
252967,1
252967,1
255708,1
255279,1
251803,1
250215,1
247276,1
247276,1
244113,1
239830,1
237866,1
235225,1
232657,1
229273,1
225322,1
221629,1
218371,1
216181,1
215106,1
216072,1
217028,1
217656,1
217603,1
217284,1
216360,1
216360,1
211997,1
211997,1
212208,1
210053,1
210053,1
210053,1
205358,1
204048,1
202520,1
199583,1
197183,1
197183,1
197183,1
201036,1
201774,1
201774,1
202118,1
201570,1
201570,1
200338,1
198143,1
196314,1
194536,1
194536,1
191354,1
191948,1
192554,1
193127,1
192463,1
192144,1
192144,1
192144,1
188960,1
188502,1
188264,1
189970,1
189970,1
190704,1
191640,1
193193,1
193193,1
194268,1
194268,1
194268,1
196638,1
196638,1
198906,1
199803,1
200692,1
201668,1
202297,1
203187,1
201943,1
201943,1
200442,1
199028,1
197460,1
196041,1
195142,1
194614,1
193775,1
191947,1
191947,1
191249,1
191004,1
191659,1
192349,1
193589,1
193589,1
197610,1
200574,1
202490,1
203623,1
204797,1
206559,1
207953,1
210348,1
212240,1
213401,1
213401,1
213905,1
213809,1
214587,1
214587,1
213711,1
212505,1
211443,1
209941,1
208161,1
206098,1
205584,1
205533,1
205533,1
206742,1
206742,1
207225,1
208320,1
209792,1
210175,1
210735,1
210759,1
210719,1
211257,1
212307,1
213048,1
213048,1
213948,1
214123,1
214543,1
216105,1
217245,1
217582,1
217582,1
217582,1
217624,1
218441,1
219175,1
220101,1
220586,1
221009,1
220952,1
220952,1
220952,1
218031,1
215896,1
214020,1
211537,1
210634,1
210789,1
210852,1
211274,1
210952,1
210890,1
210999,1
210654,1
210654,1
210011,1
210126,1
210190,1
210628,1
211116,1
210024,1
210222,1
210222,1
210903,1
211465,1
212675,1
214333,1
214846,1
215633,1
215633,1
215741,1
216621,1
217521,1
218025,1
218843,1
219580,1
219580,1
220410,1
220753,1
221061,1
222206,1
222206,1
222741,1
223385,1
223772,1
224070,1
224920,1
225925,1
226447,1
227368,1
227874,1
228338,1
229002,1
229002,1
230435,1
230730,1
231231,1
231909,1
231909,1
233048,1
234677,1
234815,1
234815,1
235411,1
235667,1
235667,1
236062,1
236062,1
236288,1
236407,1
236407,1
237110,1
237329,1
237329,1
237604,1
237604,1
238529,1
238529,1
238812,1
238865,1
238700,1
238460,1
238113,1
237803,1
237803,1
237803,1
235955,1
235955,1
233566,1
233566,1
230316,1
226540,1
222211,1
219596,1
219596,1
215895,1
207308,1
204009,1
199580,1
197745,1
195983,1
194395,1
194395,1
194395,1
206295,1
213401,1
212770,1
212178,1
212338,1
209995,1
207412,1
207412,1
205923,1
205923,1
203569,1
201420,1
201420,1
197821,1
198332,1
198332,1
198332,1
199786,1
199786,1
199137,1
198969,1
198584,1
198584,1
198584,1
198635,1
198635,1
198713,1
198068,1
198065,1
197596,1
197596,1
197596,1
197109,1
195089,1
194231,1
193993,1
194193,1
194448,1
194968,1
195007,1
195231,1
195042,1
195266,1
196326,1
196326,1
196383,1
196685,1
196685,1
197140,1
197544,1
198010,1
198010,1
197922,1
198236,1
198236,1
197536,1
197074,1
196023,1
196453,1
195955,1
196109,1
196050,1
195646,1
195565,1
195723,1
195250,1
194646,1
194575,1
194575,1
194782,1
194683,1
195126,1
195493,1
195493,1
195041,1
195414,1
195884,1
195579,1
195866,1
195866,1
196078,1
196078,1
196619,1
196281,1
196281,1
196281,1
196796,1
196840,1
197265,1
196865,1
196865,1
195977,1
195638,1
195480,1
195158,1
195027,1
195121,1
194384,1
193619,1
193266,1
193266,1
191644,1
191078,1
191078,1
188146,1
184145,1
180518,1
177101,1
174070,1
172622,1
171270,1
172355,1
175032,1
175032,1
182549,1
182859,1
182624,1
182477,1
182419,1
183010,1
182944,1
182931,1
182994,1
183229,1
183035,1
182436,1
182436,1
182436,1
179884,1
178843,1
178169,1
178077,1
177705,1
178352,1
178286,1
178619,1
179374,1
179827,1
180405,1
180700,1
180700,1
182014,1
182014,1
182567,1
183189,1
183400,1
183400,1
184289,1
184289,1
185005,1
185060,1
184954,1
185567,1
185327,1
185327,1
185969,1
185969,1
186104,1
186104,1
186450,1
186444,1
186576,1
186312,1
184136,1
182800,1
182013,1
181646,1
181049,1
181135,1
180927,1
180068,1
180043,1
179757,1
179986,1
180031,1
179684,1
180483,1
180004,1
179241,1
178726,1
177697,1
177085,1
176518,1
176533,1
176325,1
176256,1
176256,1
175491,1
174855,1
174855,1
174230,1
174230,1
174230,1
174230,1
173295,1
173481,1
173396,1
173997,1
174156,1
174156,1
174156,1
173970,1
173819,1
173769,1
173081,1
173081,1
173648,1
173554,1
173221,1
172783,1
171446,1
170235,1
169037,1
168684,1
168485,1
168382,1
169003,1
169271,1
168416,1
167583,1
165732,1
161244,1
161244,1
159597,1
159597,1
155457,1
154981,1
154878,1
156326,1
158898,1
158898,1
161260,1
161260,1
162259,1
162937,1
164154,1
165087,1
165087,1
166315,1
166533,1
166533,1
167179,1
167884,1
168151,1
168293,1
168421,1
168421,1
168506,1
169143,1
169143,1
169374,1
169847,1
169847,1
170215,1
171124,1
171124,1
171259,1
171259,1
171259,1
171942,1
172529,1
172529,1
173464,1
173568,1
173115,1
173470,1
173470,1
173880,1
174166,1
174656,1
174656,1
174857,1
174865,1
174984,1
175435,1
175669,1
175653,1
176457,1
176457,1
177033,1
177040,1
177040,1
177379,1
177379,1
177370,1
177370,1
177588,1
177967,1
178051,1
178486,1
178486,1
178756,1
178626,1
179395,1
179557,1
179576,1
179829,1
179822,1
180032,1
180260,1
180260,1
179668,1
179668,1
179668,1
178423,1
178423,1
178618,1
179214,1
179151,1
179151,1
178648,1
178306,1
177399,1
177172,1
176762,1
176766,1
176546,1
176374,1
176374,1
176374,1
175887,1
175591,1
174888,1
174079,1
174079,1
172356,1
172356,1
171788,1
170367,1
167322,1
165031,1
162897,1
160534,1
157635,1
152278,1
144259,1
144259,1
140612,1
138982,1
138982,1
159923,1
159505,1
157961,1
158093,1
158093,1
158133,1
158133,1
158777,1
158470,1
158470,1
158235,1
158235,1
158705,1
158705,1
159825,1
159825,1
159825,1
160360,1
160684,1
161646,1
161671,1
162582,1
162582,1
162523,1
162523,1
163066,1
163066,1
163066,1
161817,1
161817,1
162035,1
162298,1
162692,1
163178,1
162974,1
162772,1
163161,1
163679,1
163547,1
163547,1
163726,1
163817,1
163933,1
164140,1
164140,1
165122,1
164848,1
164670,1
164395,1
164395,1
165035,1
165725,1
166255,1
165491,1
165491,1
166456,1
166361,1
166932,1
166907,1
166491,1
166491,1
166109,1
165529,1
165445,1
165445,1
164766,1
163005,1
163005,1
157470,1
157470,1
157470,1
147386,1
143240,1
142807,1
143181,1
143142,1
143512,1
144411,1
145098,1
145754,1
146221,1
146966,1
146966,1
148361,1
149639,1
150746,1
150846,1
151165,1
151489,1
151290,1
150577,1
150043,1
147568,1
147034,1
146387,1
146387,1
146387,1
146316,1
145998,1
145774,1
145341,1
146137,1
146137,1
146279,1
146859,1
148026,1
148026,1
148588,1
149127,1
149333,1
149333,1
150515,1
150474,1
150596,1
150596,1
150971,1
150879,1
151919,1
152217,1
152326,1
152135,1
152135,1
151381,1
150958,1
151021,1
150606,1
150202,1
150576,1
150912,1
151211,1
151211,1
152337,1
152183,1
152183,1
152527,1
152886,1
152725,1
153414,1
153520,1
153361,1
154598,1
154537,1
154537,1
155667,1
156161,1
156673,1
156891,1
157582,1
157692,1
158131,1
158310,1
158144,1
158813,1
158885,1
159752,1
159752,1
160530,1
160993,1
160909,1
161599,1
161662,1
161944,1
162211,1
161273,1
161312,1
161864,1
162140,1
162292,1
161831,1
161831,1
162481,1
162772,1
163584,1
164191,1
163564,1
163564,1
164411,1
164479,1
166199,1
166295,1
166599,1
166376,1
166461,1
166461,1
166501,1
166176,1
164701,1
164701,1
153181,1
153181,1
131760,1
117348,1
117348,1
111601,1
102261,1
94969,1
94969,1
94773,1
92979,1
81291,1
73231,1
69582,1
69582,1
66039,1
68688,1
71310,1
71310,1
76746,1
79635,1
84339,1
92174,1
92174,1
122686,1
125000,1
123926,1
125224,1
125159,1
124913,1
125288,1
125658,1
125936,1
127685,1
130127,1
129607,1
129044,1
129044,1
135100,1
135100,1
141109,1
141109,1
142066,1
142841,1
143141,1
143908,1
143908,1
143940,1
144157,1
144157,1
144157,1
144793,1
145152,1
145643,1
145530,1
146720,1
146521,1
146521,1
147241,1
147521,1
147313,1
148213,1
148706,1
149084,1
149084,1
149084,1
150687,1
150687,1
150670,1
150670,1
151448,1
150962,1
150962,1
150962,1
152305,1
152305,1
154097,1
154495,1
155543,1
155917,1
156560,1
156700,1
157636,1
157636,1
158187,1
158922,1
158948,1
159540,1
160106,1
160106,1
159938,1
160663,1
160435,1
159967,1
159967,1
160816,1
160897,1
161750,1
161942,1
161942,1
162490,1
162490,1
162490,1
162952,1
163399,1
163956,1
163956,1
164311,1
164311,1
165004,1
165004,1
165004,1
165702,1
165662,1
166390,1
166195,1
166405,1
166871,1
167335,1
167607,1
167242,1
167242,1
167957,1
167285,1
167285,1
168001,1
167989,1
167989,1
168018,1
168011,1
168479,1
168854,1
169131,1
169479,1
169218,1
169218,1
169952,1
169952,1
169821,1
170865,1
170865,1
170600,1
171330,1
171127,1
