Data,Class
171233,1
171661,1
171851,1
171703,1
171712,1
172382,1
172545,1
172545,1
172722,1
172992,1
172848,1
173065,1
173275,1
172764,1
173542,1
174245,1
174034,1
174034,1
174479,1
174349,1
174336,1
174336,1
175103,1
175103,1
175103,1
175826,1
175817,1
175897,1
175210,1
175210,1
175270,1
174724,1
174109,1
173974,1
173974,1
173039,1
173188,1
172663,1
172582,1
172706,1
172494,1
171962,1
171373,1
170841,1
170207,1
170207,1
168777,1
168693,1
168693,1
165871,1
165287,1
164425,1
163553,1
162973,1
163246,1
163246,1
162380,1
161424,1
161424,1
160391,1
160391,1
160021,1
160509,1
160243,1
160169,1
160169,1
159668,1
159163,1
159163,1
159163,1
158501,1
158362,1
157831,1
157805,1
157805,1
157430,1
157425,1
156743,1
156459,1
156241,1
155841,1
155841,1
154667,1
154667,1
154667,1
153147,1
153383,1
153695,1
153326,1
153326,1
153475,1
152900,1
152900,1
152966,1
152656,1
151983,1
151442,1
150855,1
150372,1
150306,1
150233,1
150234,1
149287,1
149287,1
149287,1
148553,1
147434,1
146810,1
147218,1
146462,1
146462,1
146462,1
141930,1
139520,1
139520,1
132740,1
132740,1
131433,1
131433,1
129214,1
129214,1
126124,1
126124,1
124077,1
124077,1
124577,1
125215,1
125716,1
125483,1
125483,1
126942,1
126942,1
127219,1
127219,1
127562,1
128079,1
128079,1
128346,1
127857,1
128100,1
128434,1
128949,1
130166,1
130166,1
130166,1
130166,1
131933,1
132862,1
133255,1
133255,1
133255,1
134778,1
134870,1
135286,1
135286,1
136065,1
136065,1
136993,1
137043,1
137043,1
137438,1
137438,1
137438,1
138642,1
139247,1
139247,1
139526,1
139526,1
139526,1
139526,1
139526,1
142135,1
141811,1
142017,1
142265,1
142075,1
142324,1
143390,1
142989,1
142989,1
143811,1
143811,1
144814,1
144835,1
144948,1
144716,1
144716,1
144780,1
145020,1
145882,1
145483,1
146070,1
146616,1
146616,1
146644,1
147478,1
147478,1
147413,1
147413,1
147936,1
147936,1
148875,1
148875,1
148768,1
149112,1
149112,1
149112,1
149112,1
149042,1
149285,1
149285,1
149285,1
149285,1
149691,1
149807,1
149807,1
149975,1
148297,1
148297,1
148297,1
139057,1
134835,1
127945,1
124781,1
120719,1
116899,1
112452,1
112452,1
104832,1
103122,1
103280,1
95633,1
92523,1
89851,1
88445,1
87359,1
87000,1
87653,1
87943,1
88265,1
87782,1
87782,1
85508,1
83820,1
83820,1
83820,1
89697,1
99811,1
110645,1
112351,1
112233,1
110589,1
110589,1
110026,1
110026,1
110026,1
110764,1
110633,1
111123,1
111123,1
111537,1
110827,1
111710,1
112625,1
112966,1
113369,1
112964,1
113092,1
113401,1
113572,1
114932,1
114932,1
114979,1
115262,1
114975,1
114812,1
114812,1
114812,1
115914,1
116747,1
116960,1
117460,1
117460,1
117460,1
117720,1
118437,1
118719,1
119702,1
119702,1
119745,1
120737,1
120922,1
121720,1
121720,1
121779,1
122406,1
122241,1
122928,1
122928,1
123503,1
123970,1
123894,1
124176,1
124176,1
124486,1
124887,1
124887,1
125390,1
125352,1
125916,1
125916,1
125916,1
126349,1
126920,1
126321,1
126321,1
127248,1
127978,1
127833,1
127689,1
127896,1
127896,1
127896,1
127380,1
127380,1
127775,1
127680,1
127393,1
127001,1
125994,1
125102,1
124842,1
124842,1
123050,1
123050,1
121469,1
121469,1
110704,1
101490,1
101490,1
93801,1
87919,1
87919,1
87919,1
83660,1
82909,1
82909,1
81149,1
80908,1
79750,1
78883,1
78883,1
78883,1
77654,1
77581,1
77658,1
78224,1
79047,1
79047,1
80356,1
81352,1
81416,1
81663,1
83213,1
83317,1
83818,1
84461,1
84907,1
84907,1
86005,1
86641,1
87453,1
87421,1
87421,1
87421,1
88393,1
88861,1
89505,1
89816,1
89816,1
91462,1
91462,1
91528,1
92071,1
92071,1
93151,1
93710,1
93710,1
94042,1
94042,1
94326,1
94711,1
94711,1
96326,1
96326,1
96837,1
97434,1
97200,1
97732,1
98558,1
98724,1
99052,1
99359,1
99649,1
99649,1
100340,1
100660,1
101017,1
101258,1
101417,1
101593,1
102107,1
102696,1
102659,1
102659,1
103728,1
103295,1
103610,1
103996,1
104077,1
104077,1
104915,1
104805,1
105462,1
106081,1
105897,1
106347,1
106425,1
106896,1
107076,1
107076,1
107691,1
107691,1
107691,1
107691,1
108231,1
108344,1
108344,1
108344,1
109712,1
109090,1
109481,1
109961,1
109961,1
110423,1
110629,1
110629,1
110997,1
111225,1
111225,1
111405,1
112076,1
111775,1
111775,1
112536,1
112641,1
112656,1
113619,1
113763,1
113763,1
114023,1
114023,1
113846,1
113846,1
113846,1
114839,1
115661,1
115067,1
114897,1
115791,1
115791,1
115791,1
116028,1
116295,1
115540,1
115204,1
113958,1
113126,1
113126,1
109880,1
109880,1
107725,1
107116,1
107116,1
104551,1
103466,1
101304,1
97765,1
96518,1
95491,1
94486,1
94486,1
91968,1
91968,1
89842,1
89842,1
89842,1
88814,1
89240,1
87859,1
86246,1
86171,1
86171,1
84312,1
84709,1
84709,1
85440,1
85857,1
86058,1
86808,1
86808,1
87358,1
87749,1
87749,1
88772,1
88760,1
88760,1
89253,1
89991,1
89322,1
89276,1
90163,1
89686,1
89863,1
89863,1
89391,1
89659,1
90118,1
90329,1
90738,1
90738,1
91099,1
90933,1
91663,1
91663,1
92395,1
92799,1
92483,1
92502,1
93291,1
92923,1
93319,1
93435,1
92912,1
92912,1
93237,1
91846,1
92027,1
92027,1
92027,1
91614,1
91323,1
91323,1
90212,1
88702,1
88145,1
88145,1
88145,1
87600,1
87552,1
88140,1
87614,1
87635,1
87785,1
87213,1
87312,1
87561,1
87568,1
87994,1
88279,1
88279,1
88339,1
88281,1
88182,1
88740,1
88963,1
88767,1
89333,1
89548,1
89548,1
90019,1
90694,1
90681,1
90543,1
91085,1
91120,1
91576,1
91576,1
91476,1
91880,1
92217,1
92709,1
93007,1
92973,1
92973,1
93717,1
94348,1
94348,1
93891,1
94198,1
94198,1
94872,1
94872,1
95171,1
95226,1
95401,1
95864,1
95688,1
95688,1
96576,1
96670,1
96932,1
97047,1
97264,1
98229,1
98229,1
98279,1
98279,1
98279,1
98816,1
98816,1
98876,1
98876,1
99198,1
99402,1
99614,1
99614,1
99614,1
99160,1
99293,1
99293,1
98019,1
97149,1
96914,1
96914,1
96030,1
96030,1
95492,1
95492,1
93926,1
93714,1
93485,1
93485,1
93123,1
93172,1
92794,1
92802,1
92802,1
92802,1
93172,1
93022,1
93857,1
92926,1
93006,1
92799,1
92799,1
92365,1
92532,1
92608,1
92608,1
92841,1
92491,1
92491,1
92803,1
92843,1
93096,1
92953,1
93168,1
93312,1
93338,1
93338,1
94026,1
93659,1
93659,1
94002,1
94378,1
94885,1
94885,1
94932,1
94982,1
94982,1
94982,1
95120,1
95519,1
95868,1
96396,1
96396,1
95297,1
95297,1
93708,1
93708,1
92169,1
91844,1
91844,1
91367,1
91347,1
90836,1
90836,1
90852,1
90852,1
90578,1
91445,1
91291,1
90947,1
91226,1
91059,1
91059,1
91059,1
91059,1
91059,1
91059,1
91563,1
90989,1
90833,1
90833,1
90270,1
90270,1
90272,1
90272,1
90873,1
91449,1
91449,1
91431,1
92250,1
92250,1
92203,1
92203,1
92203,1
93862,1
94109,1
94109,1
94165,1
94231,1
94596,1
95141,1
95428,1
95738,1
95738,1
96341,1
96341,1
97524,1
97756,1
98473,1
98473,1
98316,1
98316,1
99348,1
98779,1
98779,1
98779,1
99339,1
99339,1
99661,1
99661,1
99650,1
100018,1
100018,1
100200,1
100332,1
100804,1
101076,1
101081,1
101255,1
101439,1
101487,1
101528,1
101528,1
102220,1
102050,1
102606,1
102484,1
103082,1
103082,1
103082,1
103389,1
103317,1
103982,1
103856,1
103856,1
104949,1
104949,1
104471,1
105009,1
104937,1
104922,1
105220,1
105516,1
105461,1
105479,1
105814,1
105892,1
105966,1
106292,1
106520,1
106604,1
106723,1
106991,1
106991,1
106932,1
107621,1
107621,1
107691,1
108322,1
108322,1
108062,1
108062,1
108868,1
108868,1
108758,1
108916,1
108979,1
108979,1
109325,1
109690,1
109695,1
109680,1
109680,1
109680,1
110060,1
110556,1
110152,1
109935,1
109820,1
109761,1
110062,1
110062,1
110300,1
110067,1
110405,1
110405,1
110193,1
111685,1
111617,1
111688,1
111715,1
111715,1
111715,1
110080,1
108617,1
103779,1
103779,1
95540,1
90848,1
85661,1
74051,1
74051,1
77490,1
73479,1
67877,1
63598,1
55789,1
52761,1
51074,1
49911,1
48991,1
48991,1
48288,1
47777,1
48043,1
48043,1
47463,1
47355,1
46976,1
46942,1
46942,1
47354,1
47889,1
48273,1
48273,1
49774,1
50099,1
50088,1
50088,1
50823,1
51448,1
51448,1
51992,1
52932,1
53616,1
55313,1
58253,1
60064,1
60150,1
60419,1
61730,1
61758,1
62436,1
62436,1
63235,1
63654,1
65826,1
85930,1
85930,1
87393,1
86333,1
86019,1
86293,1
86244,1
86244,1
86365,1
86100,1
86100,1
86127,1
86248,1
86248,1
86564,1
85845,1
86297,1
86664,1
86506,1
86957,1
86957,1
87371,1
87157,1
87172,1
87172,1
87728,1
88110,1
88525,1
88582,1
89011,1
89011,1
89055,1
89055,1
90089,1
90089,1
90089,1
90678,1
90539,1
90599,1
91035,1
90858,1
90924,1
90924,1
90981,1
91591,1
91344,1
91578,1
91578,1
92327,1
92379,1
92464,1
92464,1
92607,1
92607,1
93562,1
93562,1
93382,1
93475,1
93748,1
94039,1
94039,1
94039,1
94616,1
94529,1
94859,1
95234,1
95318,1
96116,1
96116,1
95870,1
95918,1
95858,1
95858,1
96204,1
96699,1
95976,1
97322,1
97322,1
97647,1
97203,1
98219,1
98298,1
98148,1
98288,1
99027,1
99027,1
99027,1
99477,1
99477,1
99063,1
99809,1
99541,1
99632,1
99591,1
99390,1
99758,1
100589,1
100589,1
100589,1
100521,1
100521,1
100111,1
100151,1
100285,1
101160,1
101447,1
101447,1
101620,1
101620,1
102428,1
101963,1
101980,1
102557,1
102557,1
102877,1
102877,1
102440,1
103499,1
103789,1
103789,1
103625,1
103347,1
103347,1
104113,1
103736,1
104570,1
104915,1
104702,1
104498,1
105141,1
104171,1
105249,1
105249,1
104763,1
105629,1
105164,1
104804,1
105306,1
105404,1
105404,1
105144,1
105634,1
105701,1
106189,1
105650,1
105650,1
106247,1
105626,1
106603,1
106378,1
106221,1
106298,1
106298,1
105532,1
105103,1
105530,1
104786,1
104602,1
103669,1
103299,1
103299,1
101326,1
101326,1
100267,1
100267,1
100267,1
97624,1
96571,1
95060,1
93779,1
89088,1
86158,1
86158,1
81167,1
81167,1
78331,1
76184,1
76184,1
76184,1
65902,1
65404,1
65139,1
65139,1
65953,1
65330,1
65491,1
65414,1
65157,1
64856,1
65364,1
65363,1
65307,1
66023,1
65967,1
66017,1
67002,1
67333,1
67711,1
68531,1
68454,1
68454,1
68940,1
68940,1
68940,1
70289,1
70307,1
70441,1
70560,1
70792,1
70749,1
70036,1
69901,1
69901,1
70821,1
70821,1
71264,1
72244,1
72244,1
72245,1
72674,1
72738,1
73006,1
73006,1
73006,1
74581,1
74281,1
74863,1
74721,1
74650,1
75160,1
75109,1
75117,1
75527,1
75873,1
76235,1
76745,1
77092,1
77932,1
77978,1
77997,1
78478,1
78728,1
78831,1
78627,1
78627,1
78627,1
79462,1
79519,1
79717,1
80085,1
80085,1
79965,1
80476,1
81051,1
81027,1
81189,1
81189,1
81189,1
81189,1
81915,1
81172,1
81888,1
82113,1
82449,1
82659,1
82659,1
82952,1
82952,1
83531,1
83747,1
83747,1
83568,1
83867,1
84146,1
84146,1
84146,1
84792,1
84959,1
85136,1
85269,1
85286,1
85542,1
85788,1
85788,1
86705,1
86023,1
86285,1
86864,1
86864,1
86808,1
87350,1
87358,1
87358,1
87358,1
87331,1
87331,1
87776,1
87895,1
87895,1
88590,1
88219,1
88367,1
88905,1
88905,1
88905,1
89370,1
89370,1
89904,1
90021,1
89872,1
89872,1
90179,1
90052,1
90595,1
90595,1
90595,1
90621,1
90905,1
89751,1
89213,1
85275,1
81521,1
79392,1
77180,1
77180,1
69830,1
67609,1
65888,1
63853,1
62491,1
61258,1
61258,1
61258,1
58911,1
58088,1
57798,1
57789,1
57789,1
57789,1
57789,1
57789,1
60600,1
62185,1
62054,1
61723,1
62018,1
62048,1
62254,1
62094,1
61776,1
61776,1
61208,1
61293,1
61293,1
60905,1
61578,1
61695,1
61695,1
61980,1
62333,1
62128,1
62421,1
62861,1
62626,1
63160,1
63726,1
63726,1
64190,1
64142,1
64143,1
65030,1
65053,1
65427,1
65384,1
65384,1
65814,1
66209,1
66232,1
66232,1
66307,1
66812,1
67454,1
67146,1
66683,1
66171,1
62983,1
62983,1
60524,1
59026,1
59026,1
56367,1
56367,1
56367,1
47076,1
47076,1
42886,1
43507,1
46156,1
45812,1
45812,1
44615,1
44204,1
43678,1
43678,1
44805,1
45372,1
45372,1
45997,1
46522,1
46257,1
46243,1
46457,1
46075,1
47196,1
47196,1
47196,1
47196,1
47344,1
48256,1
48256,1
49038,1
48835,1
48835,1
49551,1
49551,1
49915,1
50913,1
50914,1
50914,1
51741,1
51825,1
51704,1
52461,1
52271,1
52271,1
52475,1
52475,1
53867,1
53605,1
53605,1
53058,1
53058,1
52899,1
53130,1
53130,1
53336,1
53083,1
53364,1
53389,1
53251,1
54240,1
54371,1
54331,1
54769,1
54995,1
55550,1
55563,1
58155,1
58155,1
58155,1
61805,1
62200,1
62200,1
62920,1
62920,1
63409,1
63506,1
63324,1
63510,1
63510,1
64224,1
63996,1
63996,1
64782,1
64889,1
64638,1
65447,1
65425,1
65368,1
65486,1
65470,1
65470,1
66410,1
66632,1
66727,1
67335,1
67258,1
67104,1
67719,1
67911,1
67911,1
68513,1
68512,1
69253,1
69347,1
68523,1
68829,1
68829,1
68666,1
69184,1
69910,1
69417,1
69900,1
69900,1
69837,1
70130,1
70130,1
70769,1
70769,1
70947,1
71051,1
71047,1
71594,1
71770,1
72048,1
72048,1
71928,1
71928,1
72358,1
72074,1
72074,1
72689,1
73040,1
73040,1
73040,1
73311,1
73757,1
73667,1
74013,1
73825,1
73749,1
73749,1
73680,1
74017,1
74112,1
74356,1
74386,1
74949,1
75206,1
75206,1
74963,1
75999,1
75999,1
75828,1
76380,1
76380,1
76380,1
73720,1
70772,1
67237,1
67237,1
67237,1
67237,1
47785,1
47785,1
41346,1
30037,1
30037,1
171,0
171,0
171,0
-112,0
478,0
34,0
184,0
289,0
218,0
140,0
364,0
120,0
120,0
11,0
11,0
788,0
693,0
693,0
21190,1
21435,1
21571,1
21602,1
21602,1
22405,1
22405,1
22946,1
23275,1
23917,1
23917,1
23803,1
23717,1
24386,1
24386,1
24863,1
25320,1
25320,1
25437,1
25790,1
26402,1
26402,1
26865,1
27458,1
27335,1
27335,1
28691,1
28691,1
28436,1
28978,1
28982,1
29263,1
29704,1
29828,1
30266,1
30362,1
30356,1
30783,1
30783,1
30783,1
31843,1
31940,1
31848,1
32177,1
32186,1
32186,1
32746,1
32826,1
33212,1
33174,1
33391,1
33391,1
33391,1
34080,1
34080,1
34556,1
34205,1
34503,1
35017,1
35131,1
34944,1
35662,1
35662,1
35949,1
35949,1
36148,1
35737,1
35882,1
36411,1
36599,1
36706,1
36702,1
36702,1
37259,1
37548,1
37638,1
37586,1
37747,1
38198,1
38198,1
39149,1
39149,1
39106,1
39456,1
39142,1
39505,1
40216,1
40078,1
39779,1
39779,1
38303,1
33465,1
33465,1
28263,1
7,0
21,0
21,0
-17,0
-17,0
657,0
108,0
108,0
323,0
131,0
-54,0
-54,0
533,0
533,0
236,0
415,0
174,0
68,0
68,0
428,0
428,0
166,0
166,0
387,0
383,0
383,0
279,0
481,0
277,0
126,0
335,0
335,0
18,0
18,0
648,0
212,0
212,0
151,0
151,0
176,0
366,0
439,0
135,0
45,0
219,0
219,0
3,0
443,0
443,0
443,0
212,0
242,0
248,0
270,0
232,0
480,0
175,0
175,0
168,0
224,0
55,0
371,0
595,0
-11,0
-11,0
263,0
212,0
414,0
414,0
319,0
300,0
91,0
197,0
126,0
107,0
107,0
185,0
169,0
169,0
112,0
112,0
190,0
190,0
238,0
292,0
104,0
104,0
325,0
288,0
288,0
176,0
215,0
215,0
215,0
27,0
27,0
275,0
275,0
306,0
306,0
320,0
320,0
150,0
88,0
88,0
88,0
460,0
460,0
260,0
352,0
221,0
126,0
-13,0
45,0
45,0
205,0
-26,0
-26,0
-26,0
89,0
-198,0
25,0
154,0
-94,0
117,0
13,0
-100,0
253,0
402,0
402,0
67,0
67,0
229,0
229,0
-107,0
578,0
302,0
230,0
230,0
195,0
195,0
32,0
32,0
294,0
79,0
320,0
-118,0
-74,0
386,0
108,0
-244,0
174,0
253,0
131,0
-177,0
-177,0
230,0
-159,0
-88,0
-88,0
-88,0
78,0
280,0
307,0
126,0
73,0
-112,0
-64,0
241,0
400,0
8,0
8,0
-104,0
-103,0
-103,0
340,0
441,0
-68,0
-68,0
164,0
174,0
401,0
-171,0
69,0
223,0
223,0
353,0
169,0
169,0
169,0
-38,0
-38,0
-38,0
318,0
30,0
-137,0
219,0
219,0
-128,0
333,0
285,0
285,0
-63,0
-63,0
-181,0
-181,0
178,0
427,0
94,0
43,0
-60,0
152,0
152,0
-303,0
-303,0
352,0
225,0
-108,0
86,0
38,0
-30,0
-233,0
-233,0
442,0
301,0
21,0
126,0
-105,0
-338,0
364,0
37,0
37,0
-6,0
21,0
4,0
126,0
217,0
217,0
-52,0
42,0
152,0
-157,0
-157,0
-157,0
460,0
-180,0
-155,0
-6,0
-74,0
-108,0
287,0
120,0
-102,0
-85,0
-162,0
-162,0
-162,0
12,0
248,0
14,0
14,0
-70,0
-70,0
-84,0
305,0
-345,0
-119,0
-119,0
-244,0
91,0
207,0
255,0
-20,0
-20,0
22,0
22,0
22,0
-194,0
141,0
-211,0
-211,0
4,0
-92,0
-229,0
41,0
278,0
-83,0
-83,0
-135,0
-261,0
191,0
-69,0
-69,0
-27,0
-27,0
-293,0
-293,0
-293,0
-215,0
-108,0
-108,0
-108,0
-154,0
-154,0
123,0
32,0
32,0
51,0
-187,0
-187,0
283,0
103,0
103,0
-227,0
-46,0
-46,0
-46,0
-279,0
34,0
73,0
-66,0
-66,0
-19,0
-19,0
-191,0
-398,0
319,0
-307,0
-136,0
-75,0
-165,0
-114,0
198,0
3,0
-85,0
-126,0
-234,0
-234,0
-110,0
-10,0
-10,0
-151,0
-168,0
-168,0
-26,0
129,0
-429,0
-216,0
-216,0
-82,0
-82,0
-82,0
0,0
0,0
-209,0
-161,0
-291,0
-291,0
-319,0
-226,0
-94,0
-291,0
-175,0
-175,0
-468,0
71,0
44,0
-425,0
-425,0
-425,0
-196,0
-448,0
-339,0
-17,0
-149,0
-149,0
-332,0
-223,0
-354,0
-181,0
-181,0
-342,0
-367,0
-226,0
-226,0
-416,0
-207,0
73,0
-415,0
-198,0
-198,0
-273,0
-273,0
-29,0
42,0
42,0
-358,0
-518,0
-315,0
-101,0
-101,0
58,0
-192,0
-192,0
-192,0
-262,0
-298,0
-335,0
-335,0
-73,0
-132,0
-379,0
-287,0
-176,0
-176,0
-15,0
-15,0
-249,0
-249,0
-124,0
-124,0
-388,0
30,0
-69,0
-405,0
-313,0
-313,0
-281,0
-357,0
-357,0
109,0
-356,0
-179,0
-104,0
-216,0
-216,0
-545,0
-134,0
-134,0
-289,0
-289,0
-324,0
-324,0
-532,0
-532,0
210,0
210,0
-208,0
-234,0
-130,0
-241,0
-469,0
-468,0
-139,0
-139,0
-192,0
-350,0
-173,0
-261,0
-261,0
-162,0
89,0
89,0
-453,0
-428,0
-428,0
-532,0
-188,0
-188,0
-412,0
-455,0
-333,0
-333,0
-333,0
-27,0
-27,0
-47,0
-566,0
-566,0
-536,0
-670,0
-235,0
-93,0
-552,0
-481,0
-446,0
-441,0
-472,0
-472,0
-283,0
-155,0
-529,0
-529,0
-433,0
-522,0
-522,0
-522,0
-561,0
-561,0
-398,0
-376,0
-469,0
-219,0
30,0
-318,0
-324,0
-324,0
-467,0
-602,0
-93,0
-144,0
-144,0
-506,0
-357,0
-409,0
-689,0
-250,0
-413,0
-413,0
-437,0
-437,0
-464,0
-421,0
-421,0
-147,0
-409,0
-304,0
-304,0
-304,0
-422,0
-603,0
-467,0
-467,0
-176,0
-638,0
-550,0
-504,0
-504,0
-537,0
-154,0
-604,0
-473,0
-574,0
-574,0
-725,0
-251,0
-92,0
-493,0
-493,0
-493,0
-579,0
-559,0
-137,0
-661,0
-456,0
-456,0
-456,0
-537,0
-21,0
-317,0
-683,0
-633,0
-529,0
-529,0
-205,0
-205,0
-205,0
-461,0
-575,0
-825,0
-501,0
-86,0
-594,0
-389,0
-389,0
-454,0
-454,0
-272,0
-272,0
-514,0
-628,0
-614,0
-617,0
-749,0
-201,0
-548,0
-543,0
-543,0
-560,0
-838,0
-489,0
-489,0
-468,0
-527,0
-527,0
-641,0
-535,0
-227,0
-438,0
-628,0
-628,0
-628,0
-493,0
-493,0
-294,0
-294,0
-589,0
-515,0
-515,0
-677,0
-400,0
-505,0
-658,0
-658,0
-518,0
-544,0
-536,0
-322,0
-322,0
-633,0
-553,0
-553,0
-616,0
-616,0
-616,0
-302,0
-764,0
-651,0
-582,0
-752,0
-441,0
-441,0
-252,0
-252,0
-509,0
-488,0
-330,0
-330,0
-740,0
-686,0
-452,0
-810,0
-624,0
-532,0
-532,0
-710,0
-464,0
-420,0
-576,0
-623,0
-526,0
-526,0
-866,0
-345,0
-345,0
-711,0
-643,0
-643,0
-634,0
-622,0
-452,0
-630,0
-531,0
-520,0
-615,0
-615,0
-210,0
-210,0
-536,0
-666,0
-666,0
-666,0
-843,0
-602,0
-201,0
-410,0
-575,0
-793,0
-701,0
-701,0
-252,0
-252,0
-409,0
-665,0
-480,0
-513,0
-744,0
-280,0
-656,0
-656,0
-671,0
-671,0
-741,0
-691,0
-415,0
-564,0
-685,0
-536,0
-469,0
-469,0
-506,0
-245,0
-596,0
-761,0
-661,0
-538,0
-689,0
-689,0
-659,0
-703,0
-782,0
-782,0
-833,0
-367,0
-394,0
-394,0
-796,0
-619,0
-632,0
-816,0
-529,0
-297,0
-590,0
-632,0
-562,0
-562,0
-807,0
-807,0
-366,0
-593,0
-630,0
-630,0
-597,0
-742,0
-326,0
-326,0
-468,0
-630,0
-573,0
-583,0
-583,0
-374,0
-374,0
-374,0
-374,0
-669,0
-669,0
-756,0
-433,0
-433,0
-656,0
-656,0
-441,0
-673,0
-764,0
-199,0
-749,0
-535,0
-620,0
-620,0
-620,0
-340,0
-375,0
-634,0
-714,0
-714,0
-577,0
-915,0
-915,0
-422,0
-284,0
-606,0
-735,0
-735,0
-861,0
-695,0
-695,0
-623,0
-917,0
-943,0
-751,0
-662,0
-958,0
-404,0
-752,0
-826,0
-727,0
-782,0
-935,0
-554,0
-750,0
-725,0
-697,0
-697,0
-641,0
-517,0
-517,0
-517,0
-608,0
-803,0
-711,0
-775,0
-842,0
-870,0
-555,0
-489,0
-783,0
-783,0
-766,0
-780,0
-780,0
-378,0
-464,0
-853,0
-748,0
-748,0
-1034,0
-566,0
-947,0
-709,0
-682,0
-682,0
-819,0
-714,0
-620,0
-959,0
-989,0
-839,0
-839,0
-864,0
-390,0
-775,0
-742,0
-748,0
-791,0
-945,0
-542,0
-542,0
-542,0
-805,0
-991,0
-787,0
-697,0
-942,0
-1008,0
-860,0
-860,0
-852,0
-852,0
-499,0
-499,0
-821,0
-740,0
-750,0
-960,0
-738,0
-738,0
-397,0
-397,0
-397,0
-688,0
-622,0
-622,0
-721,0
-1098,0
-733,0
-442,0
-442,0
-899,0
-899,0
-950,0
-950,0
-245,0
-245,0
-809,0
-809,0
-809,0
-814,0
-814,0
-814,0
-579,0
-812,0
-816,0
-816,0
-921,0
-869,0
-754,0
-565,0
-674,0
-674,0
-668,0
-668,0
-953,0
-468,0
-468,0
-468,0
-468,0
-468,0
-468,0
-465,0
-465,0
-663,0
-763,0
-815,0
-777,0
-898,0
-648,0
-648,0
-638,0
-638,0
-615,0
-615,0
-832,0
-832,0
-630,0
-781,0
-773,0
-773,0
-750,0
-761,0
-761,0
-437,0
-807,0
-857,0
-638,0
-638,0
-700,0
-700,0
-700,0
-611,0
-601,0
-803,0
-803,0
-803,0
-647,0
-660,0
-660,0
-786,0
-537,0
-537,0
-971,0
-520,0
-933,0
-969,0
-884,0
-985,0
-1068,0
-574,0
-912,0
-912,0
-709,0
-709,0
-816,0
-816,0
-670,0
-1036,0
-937,0
-896,0
-998,0
-998,0
-453,0
-715,0
-958,0
-767,0
-732,0
-732,0
-732,0
-732,0
-1013,0
-965,0
-965,0
-959,0
-959,0
-540,0
-998,0
-967,0
-791,0
-934,0
-934,0
-464,0
-857,0
-857,0
-973,0
-973,0
-1024,0
-1024,0
-1024,0
-1024,0
-1024,0
-1024,0
-1024,0
-941,0
-777,0
-727,0
-942,0
-942,0
-942,0
-908,0
-983,0
-983,0
-429,0
-958,0
-958,0
-958,0
-958,0
-958,0
-541,0
-820,0
-820,0
-791,0
-791,0
-791,0
-802,0
-802,0
-664,0
-885,0
-885,0
-885,0
-885,0
-846,0
-437,0
-831,0
-831,0
-831,0
-831,0
-871,0
-719,0
-608,0
-836,0
-699,0
-838,0
-868,0
-1053,0
-1037,0
-657,0
-876,0
