Data,Class
-1045,0
-1045,0
-724,0
-907,0
-965,0
-965,0
-959,0
-874,0
-905,0
-905,0
-748,0
-748,0
-485,0
-485,0
-817,0
-729,0
-729,0
-729,0
-729,0
-692,0
-943,0
-886,0
-954,0
-954,0
-700,0
-700,0
-1073,0
-1039,0
-963,0
-928,0
-854,0
-955,0
-795,0
-925,0
-1074,0
-637,0
-975,0
-975,0
-975,0
-1113,0
-1113,0
-844,0
-786,0
-815,0
-910,0
-1006,0
-850,0
-678,0
-885,0
-785,0
-970,0
-1033,0
-1119,0
-752,0
-593,0
-920,0
-918,0
-829,0
-733,0
-955,0
-808,0
-531,0
-933,0
-941,0
-1034,0
-921,0
-997,0
-997,0
-997,0
-997,0
-997,0
-997,0
-1034,0
-1034,0
-535,0
-690,0
-690,0
-1072,0
-888,0
-1017,0
-1090,0
-614,0
-614,0
-903,0
-884,0
-891,0
-891,0
-1043,0
-1043,0
-1043,0
-1043,0
-924,0
-924,0
-982,0
-982,0
-815,0
-815,0
-877,0
-642,0
-851,0
-879,0
-863,0
-1013,0
-1244,0
-841,0
-841,0
-841,0
-897,0
-897,0
-993,0
-993,0
-665,0
-968,0
-855,0
-838,0
-838,0
-864,0
-566,0
-1040,0
-932,0
-888,0
-888,0
-1083,0
-918,0
-918,0
-817,0
-994,0
-961,0
-961,0
-808,0
-973,0
-503,0
-547,0
-547,0
-914,0
-1036,0
-1112,0
-919,0
-576,0
-911,0
-998,0
-998,0
-998,0
-998,0
-1134,0
-790,0
-790,0
-915,0
-735,0
-741,0
-741,0
-1010,0
-709,0
-648,0
-648,0
-789,0
-812,0
-616,0
-766,0
-987,0
-1048,0
-832,0
-832,0
-907,0
-1106,0
-1106,0
-1154,0
-882,0
-882,0
-847,0
-847,0
-778,0
-778,0
-703,0
-703,0
-811,0
-954,0
-630,0
-350,0
-350,0
-1004,0
-988,0
-1003,0
-1003,0
-784,0
-784,0
-784,0
-1033,0
-1033,0
-883,0
-1069,0
-782,0
-552,0
-552,0
-902,0
-902,0
-690,0
-956,0
-702,0
-702,0
-726,0
-1003,0
-1003,0
-906,0
-1043,0
-1043,0
-1043,0
-1043,0
-1043,0
-1060,0
-776,0
-776,0
-1146,0
-1146,0
-602,0
-602,0
-1067,0
-1067,0
-1098,0
-1145,0
-1086,0
-1086,0
-1062,0
-1062,0
-950,0
-905,0
-1194,0
-868,0
-910,0
-1118,0
-1118,0
-974,0
-999,0
-999,0
-1081,0
-716,0
-1036,0
-864,0
-880,0
-988,0
-914,0
-938,0
-709,0
-1076,0
-1085,0
-971,0
-971,0
-1039,0
-883,0
-747,0
-997,0
-987,0
-987,0
-876,0
-876,0
-977,0
-670,0
-670,0
-959,0
-1050,0
-949,0
-799,0
-799,0
-799,0
-799,0
-922,0
-941,0
-944,0
-999,0
-999,0
-775,0
-775,0
-785,0
-785,0
-785,0
-932,0
-982,0
-1096,0
-753,0
-719,0
-790,0
-790,0
-746,0
-746,0
-746,0
-945,0
-1319,0
-1319,0
-1319,0
-1136,0
-1033,0
-1033,0
-1166,0
-1166,0
-1166,0
-1166,0
-1041,0
-993,0
-844,0
-925,0
-1108,0
-1108,0
-895,0
-970,0
-970,0
-953,0
-953,0
-1018,0
-1018,0
-1018,0
-950,0
-1075,0
-1260,0
-1260,0
-1054,0
-1054,0
-1165,0
-923,0
-1113,0
-1219,0
-763,0
-1173,0
-1091,0
-1059,0
-1059,0
-1059,0
-1132,0
-789,0
-789,0
-1204,0
-1017,0
-1017,0
-1238,0
-1279,0
-948,0
-1140,0
-1082,0
-1082,0
-1171,0
-1171,0
-881,0
-881,0
-1166,0
-1058,0
-981,0
-981,0
-967,0
-967,0
-1048,0
-1048,0
-1090,0
-1264,0
-972,0
-972,0
-945,0
-945,0
-1032,0
-1032,0
-1157,0
-1157,0
-1141,0
-827,0
-1051,0
-1121,0
-1202,0
-1202,0
-1202,0
-834,0
-834,0
-834,0
-1017,0
-1180,0
-1363,0
-1073,0
-703,0
-703,0
-1263,0
-1291,0
-1267,0
-926,0
-745,0
-1374,0
-1251,0
-1251,0
-1164,0
-1349,0
-1103,0
-1103,0
-1125,0
-1280,0
-1242,0
-1244,0
-1244,0
-1231,0
-936,0
-1130,0
-1096,0
-987,0
-987,0
-1417,0
-1417,0
-1401,0
-1401,0
-1212,0
-1208,0
-1271,0
-1271,0
-851,0
-926,0
-1136,0
-1268,0
-1268,0
-1312,0
-1275,0
-947,0
-1171,0
-1171,0
-1284,0
-1194,0
-1370,0
-1370,0
-928,0
-928,0
-1315,0
-1300,0
-1306,0
-1190,0
-1190,0
-1160,0
-933,0
-933,0
-1321,0
-1105,0
-1162,0
-1253,0
-1234,0
-1234,0
-1038,0
-1038,0
-1166,0
-1001,0
-1093,0
-1093,0
-1093,0
-1134,0
-1273,0
-1344,0
-1326,0
-1326,0
-1173,0
-877,0
-877,0
-1259,0
-1259,0
-1260,0
-1323,0
-1378,0
-928,0
-851,0
-1011,0
-1274,0
-1274,0
-1206,0
-1325,0
-1463,0
-1198,0
-938,0
-1319,0
-1355,0
-1355,0
-1285,0
-1430,0
-1230,0
-938,0
-1269,0
-1279,0
-1279,0
-1190,0
-1352,0
-1352,0
-997,0
-997,0
-1137,0
-1171,0
-1171,0
-1443,0
-1443,0
-1105,0
-1105,0
-1394,0
-1194,0
-1116,0
-1116,0
-1351,0
-1351,0
-947,0
-650,0
-650,0
-1121,0
-1121,0
-1121,0
-1174,0
-1483,0
-1483,0
-927,0
-1097,0
-1097,0
-1097,0
-1097,0
-1097,0
-1599,0
-1371,0
-1002,0
-1262,0
-1181,0
-1181,0
-1181,0
-1181,0
-984,0
-984,0
-1363,0
-1308,0
-1143,0
-1143,0
-1254,0
-1347,0
-1347,0
-1073,0
-1462,0
-1438,0
-1394,0
-1394,0
-1500,0
-1328,0
-1011,0
-1011,0
-1147,0
-1147,0
-1272,0
-1480,0
-944,0
-1050,0
-1289,0
-1289,0
-1140,0
-1193,0
-1109,0
-1205,0
-1028,0
-1028,0
-1099,0
-1252,0
-1139,0
-1130,0
-1130,0
-1342,0
-1234,0
-961,0
-1245,0
-1293,0
-1247,0
-1135,0
-1224,0
-1457,0
-1411,0
-966,0
-966,0
-1158,0
-1158,0
-1158,0
-1142,0
-1476,0
-1363,0
-891,0
-925,0
-1191,0
-1191,0
-1346,0
-1346,0
-1507,0
-1100,0
-982,0
-1371,0
-1337,0
-1430,0
-1430,0
-1470,0
-921,0
-849,0
-1158,0
-1158,0
-1158,0
-1243,0
-1447,0
-995,0
-1042,0
-1415,0
-1415,0
-1381,0
-1283,0
-1440,0
-1440,0
-1440,0
-1166,0
-1318,0
-1256,0
-1177,0
-1305,0
-1305,0
-1383,0
-1031,0
-1068,0
-1419,0
-1364,0
-1385,0
-1382,0
-1539,0
-1304,0
-1304,0
-1304,0
-1304,0
-1416,0
-1327,0
-1327,0
-1277,0
-1006,0
-1325,0
-1266,0
-1425,0
-1323,0
-1360,0
-1360,0
-1269,0
-1269,0
-1531,0
-1531,0
-1424,0
-1288,0
-1288,0
-1274,0
-1274,0
-1592,0
-1592,0
-1375,0
-1355,0
-1578,0
-1578,0
-1578,0
-1467,0
-1403,0
-1403,0
-1403,0
-1516,0
-1414,0
-1259,0
-1521,0
-1442,0
-1247,0
-1375,0
-1378,0
-1003,0
-1444,0
-1472,0
-1330,0
-1195,0
-1663,0
-1663,0
-1201,0
-1231,0
-1329,0
-1271,0
-1389,0
-1429,0
-1012,0
-1076,0
-1238,0
-1238,0
-1238,0
-1238,0
-1238,0
-1586,0
-1675,0
-1675,0
-1375,0
-1374,0
-1313,0
-1313,0
-1313,0
-1313,0
-1313,0
-1313,0
-1313,0
-1508,0
-1489,0
-1368,0
-1659,0
-1582,0
-1239,0
-1487,0
-1487,0
-1423,0
-1381,0
-1616,0
-1461,0
-1461,0
-1126,0
-1612,0
-1612,0
-1626,0
-1460,0
-1449,0
-1525,0
-1267,0
-1267,0
-1587,0
-1587,0
-1587,0
-1258,0
-1258,0
-1558,0
-1114,0
-1540,0
-1540,0
-1716,0
-1439,0
-1635,0
-1594,0
-1237,0
-1635,0
-1635,0
-1635,0
-1635,0
-1489,0
-1489,0
-1189,0
-1047,0
-1455,0
-1452,0
-1325,0
-1336,0
-1336,0
-1336,0
-1213,0
-1471,0
-1413,0
-1159,0
-1159,0
-1159,0
-1159,0
-1159,0
-1596,0
-1673,0
-1331,0
-1387,0
-1411,0
-1341,0
-1341,0
-1548,0
-1323,0
-1179,0
-1487,0
-1506,0
-1297,0
-1158,0
-1556,0
-1639,0
-1575,0
-1605,0
-1427,0
-1350,0
-1447,0
-1447,0
-1323,0
-1697,0
-1697,0
-1443,0
-1364,0
-1515,0
-1671,0
-1255,0
-1078,0
-1510,0
-1615,0
-1516,0
-1440,0
-1440,0
-1581,0
-1125,0
-1125,0
-1125,0
-1125,0
-1396,0
-1396,0
-1353,0
-1445,0
-1704,0
-1090,0
-1090,0
-1578,0
-1578,0
-1325,0
-1414,0
-1534,0
-1075,0
-1075,0
-1332,0
-1309,0
-1406,0
-1264,0
-1302,0
-1718,0
-1555,0
-1103,0
-1103,0
-1429,0
-1429,0
-1429,0
-1429,0
-1386,0
-1355,0
-1177,0
-1177,0
-1498,0
-1546,0
-1750,0
-1711,0
-1240,0
-1251,0
-1494,0
-1361,0
-1454,0
-1709,0
20537,0
20259,0
20346,0
20346,0
20414,0
20387,0
20353,0
20511,0
20423,0
20375,0
20579,0
20390,0
20368,0
20368,0
20368,0
20635,0
20569,0
20471,0
20340,0
20562,0
20562,0
20562,0
20562,0
20450,0
20544,0
20653,0
20561,0
20494,0
20494,0
20605,0
20620,0
20528,0
20459,0
20485,0
20498,0
20757,0
20651,0
20466,0
20560,0
20550,0
20550,0
20550,0
20622,0
20547,0
20547,0
20547,0
20482,0
20582,0
20535,0
20535,0
20535,0
20547,0
20547,0
20700,0
20624,0
20624,0
20624,0
20735,0
20735,0
20567,0
20705,0
20705,0
20712,0
20637,0
20637,0
20864,0
20864,0
20493,0
20643,0
20734,0
20678,0
20678,0
20678,0
20678,0
20678,0
20629,0
20629,0
20629,0
20700,0
20817,0
20616,0
20816,0
20694,0
20694,0
20694,0
20583,0
20738,0
20769,0
20769,0
20828,0
20492,0
20797,0
20645,0
20717,0
20717,0
20738,0
20780,0
20861,0
20861,0
20861,0
20664,0
20830,0
20830,0
20595,0
20595,0
20809,0
20806,0
20630,0
20684,0
20828,0
20860,0
20782,0
20782,0
20782,0
20782,0
20845,0
20881,0
20881,0
20597,0
20817,0
20721,0
20721,0
20721,0
20654,0
20654,0
20880,0
20787,0
20788,0
20738,0
20886,0
20753,0
20753,0
20888,0
20744,0
20635,0
20943,0
20888,0
20888,0
20888,0
20888,0
20773,0
20907,0
20734,0
20734,0
20927,0
20711,0
20711,0
20922,0
20802,0
21039,0
20942,0
20564,0
20564,0
20833,0
20702,0
20702,0
20702,0
20820,0
20688,0
20813,0
21071,0
21071,0
21071,0
21057,0
21057,0
20846,0
20971,0
20876,0
20876,0
20876,0
21061,0
20753,0
20753,0
21113,0
21113,0
20808,0
20969,0
21039,0
20958,0
20780,0
20978,0
20844,0
20844,0
20919,0
21043,0
21043,0
20941,0
20941,0
20846,0
20874,0
20874,0
20874,0
20874,0
21008,0
20919,0
20692,0
20970,0
21190,0
21112,0
21112,0
21073,0
21119,0
20912,0
21018,0
21018,0
21018,0
21018,0
21018,0
21287,0
21073,0
21015,0
21108,0
21066,0
21063,0
21024,0
21024,0
21081,0
21038,0
21097,0
21097,0
21077,0
21077,0
21077,0
21101,0
21040,0
21105,0
21195,0
21193,0
21115,0
21115,0
21252,0
21252,0
21074,0
21074,0
21121,0
21270,0
21369,0
21251,0
21251,0
21450,0
21212,0
21427,0
21336,0
21253,0
21286,0
21483,0
21483,0
21343,0
21295,0
21342,0
21342,0
21160,0
21160,0
21369,0
21369,0
21288,0
21220,0
21220,0
21328,0
21337,0
21337,0
21665,0
21573,0
21573,0
21339,0
21275,0
21275,0
21236,0
21406,0
21406,0
21315,0
21315,0
21323,0
21316,0
21316,0
21220,0
21389,0
21389,0
21291,0
21363,0
21363,0
21404,0
21363,0
21374,0
21548,0
21292,0
21359,0
21482,0
21423,0
21279,0
21279,0
21550,0
21550,0
21421,0
21591,0
21606,0
21606,0
21513,0
21521,0
21418,0
21553,0
21553,0
21553,0
21445,0
21583,0
21650,0
21542,0
21436,0
21542,0
21542,0
21542,0
21456,0
21678,0
21696,0
21458,0
21480,0
21667,0
21602,0
21478,0
21548,0
21604,0
21596,0
21602,0
21565,0
21538,0
21651,0
21651,0
21651,0
21832,0
21771,0
21739,0
21739,0
21619,0
21623,0
21706,0
21694,0
21694,0
21616,0
21720,0
21880,0
21880,0
21880,0
21880,0
21754,0
21757,0
21865,0
21790,0
21790,0
21651,0
21899,0
21880,0
21660,0
21660,0
21660,0
21710,0
21918,0
21965,0
21965,0
21905,0
21780,0
21771,0
21771,0
21771,0
21906,0
21752,0
22029,0
21980,0
21980,0
21690,0
21781,0
21909,0
21909,0
21909,0
21810,0
21810,0
21987,0
22092,0
21981,0
21981,0
21774,0
22022,0
21996,0
21996,0
21990,0
21990,0
22174,0
22001,0
21877,0
22099,0
22094,0
21954,0
21948,0
21948,0
22058,0
22037,0
22049,0
22094,0
21903,0
21987,0
22055,0
21968,0
22102,0
21988,0
21988,0
22033,0
22222,0
22200,0
22200,0
22064,0
21975,0
22165,0
22106,0
22106,0
22383,0
22383,0
22383,0
22383,0
22293,0
22293,0
22143,0
22110,0
22173,0
22120,0
22259,0
22351,0
22248,0
22064,0
22317,0
22317,0
22029,0
22145,0
22132,0
22216,0
22219,0
22305,0
22305,0
22179,0
22158,0
22165,0
22278,0
22166,0
22166,0
22166,0
22397,0
22266,0
22231,0
22205,0
22297,0
22487,0
22320,0
22467,0
22586,0
22043,0
22043,0
22425,0
22337,0
22475,0
22434,0
22178,0
22178,0
22259,0
22257,0
22148,0
22189,0
22492,0
22445,0
22383,0
22383,0
22395,0
22394,0
22502,0
22454,0
22466,0
22424,0
22424,0
22462,0
22462,0
22462,0
22149,0
22248,0
22387,0
22442,0
22465,0
22477,0
22717,0
22476,0
22513,0
22455,0
22526,0
22526,0
22526,0
22526,0
22264,0
22480,0
22610,0
22492,0
22352,0
22352,0
22352,0
22474,0
22474,0
22512,0
22556,0
22556,0
22617,0
22617,0
22521,0
22570,0
22681,0
22659,0
22566,0
22449,0
22668,0
22746,0
22465,0
22619,0
22619,0
22607,0
22607,0
22516,0
22516,0
22516,0
22516,0
22516,0
22674,0
22688,0
22580,0
22697,0
22674,0
22505,0
22505,0
22720,0
22630,0
22630,0
22688,0
22449,0
22432,0
22660,0
22715,0
22625,0
22763,0
22556,0
22560,0
22678,0
22478,0
22693,0
22582,0
22582,0
22617,0
22626,0
22626,0
22626,0
22582,0
22895,0
22807,0
22673,0
22682,0
22740,0
22813,0
22800,0
22641,0
22641,0
22968,0
22858,0
22581,0
22581,0
22581,0
22581,0
22581,0
22581,0
22942,0
22942,0
22560,0
22772,0
22772,0
22844,0
22776,0
22776,0
22814,0
22838,0
22720,0
22654,0
22654,0
22805,0
22805,0
22862,0
22747,0
22583,0
22820,0
22917,0
22917,0
22891,0
22689,0
22806,0
23075,0
22805,0
22762,0
22762,0
22993,0
22753,0
22885,0
23020,0
22860,0
22792,0
22867,0
22867,0
22910,0
22723,0
22972,0
22761,0
22897,0
22855,0
22825,0
22781,0
22781,0
22781,0
22781,0
22850,0
22850,0
22850,0
22850,0
22939,0
22939,0
22819,0
22957,0
22957,0
22694,0
22694,0
22907,0
22907,0
22712,0
22645,0
22855,0
22826,0
22942,0
22943,0
22943,0
22943,0
23079,0
22791,0
22791,0
22976,0
22976,0
23057,0
23057,0
22853,0
23030,0
23030,0
22849,0
22860,0
22876,0
22809,0
22809,0
23092,0
23089,0
22879,0
22984,0
22951,0
22887,0
22912,0
22796,0
22877,0
23103,0
23103,0
22957,0
22957,0
22959,0
22844,0
22935,0
23126,0
23034,0
23002,0
23073,0
23073,0
23043,0
22950,0
23087,0
23033,0
22921,0
23035,0
22932,0
22932,0
22903,0
23064,0
23064,0
23022,0
22987,0
23029,0
22968,0
22963,0
22779,0
22790,0
23108,0
23108,0
23037,0
23037,0
23167,0
23002,0
23002,0
23002,0
23260,0
23098,0
23073,0
23073,0
22889,0
23174,0
22980,0
23016,0
22938,0
22967,0
22984,0
23080,0
22986,0
23033,0
23033,0
23093,0
23044,0
23044,0
23322,0
23242,0
23054,0
23052,0
23048,0
23048,0
23235,0
22990,0
23161,0
23065,0
23089,0
23044,0
23044,0
22931,0
23245,0
23045,0
23045,0
22966,0
23112,0
23059,0
23059,0
23059,0
23059,0
23028,0
23028,0
22952,0
23056,0
23136,0
23136,0
23080,0
23080,0
23167,0
23167,0
23167,0
23167,0
23168,0
23171,0
23189,0
23189,0
23317,0
23295,0
23081,0
23138,0
23138,0
22974,0
23058,0
23290,0
23290,0
23369,0
23180,0
23168,0
23055,0
23440,0
23428,0
23155,0
23155,0
23083,0
23201,0
23305,0
23208,0
23208,0
23210,0
23449,0
23293,0
23293,0
23413,0
23413,0
23296,0
23321,0
23321,0
23321,0
23222,0
23368,0
23278,0
23216,0
23282,0
23282,0
23427,0
23243,0
23363,0
23377,0
23377,0
23369,0
23369,0
23242,0
23271,0
23271,0
23483,0
23296,0
23316,0
23316,0
23316,0
23387,0
23537,0
23537,0
23537,0
23283,0
23386,0
23386,0
23481,0
23290,0
23438,0
23437,0
23359,0
23359,0
23457,0
23457,0
23457,0
23457,0
23295,0
23382,0
23389,0
23318,0
23318,0
23406,0
23472,0
23600,0
23463,0
23327,0
23321,0
23436,0
23457,0
23375,0
23370,0
23474,0
23405,0
23405,0
23483,0
23442,0
23442,0
23442,0
23456,0
23651,0
23335,0
23378,0
23266,0
23266,0
23266,0
23433,0
23580,0
23477,0
23534,0
23534,0
23443,0
23490,0
23533,0
23604,0
23479,0
23300,0
23390,0
23453,0
23407,0
23407,0
23640,0
23640,0
23522,0
23317,0
23472,0
23433,0
23525,0
23590,0
23343,0
23574,0
23574,0
23524,0
23483,0
23515,0
23471,0
23471,0
23578,0
23455,0
23534,0
23642,0
23620,0
23651,0
23566,0
23688,0
23593,0
23593,0
23663,0
23663,0
23520,0
23505,0
23505,0
23505,0
23602,0
23702,0
23702,0
23531,0
23531,0
23580,0
23622,0
23492,0
23569,0
23828,0
23685,0
23495,0
23630,0
23584,0
23721,0
23721,0
23721,0
23815,0
23422,0
23694,0
23694,0
23553,0
23617,0
23712,0
23712,0
23715,0
23694,0
23694,0
23669,0
23669,0
23669,0
23830,0
23695,0
23749,0
23842,0
23605,0
23585,0
23597,0
23568,0
23568,0
23825,0
23741,0
23753,0
23634,0
23634,0
23931,0
23683,0
23616,0
23804,0
23804,0
23684,0
23684,0
23799,0
23799,0
23799,0
23622,0
23739,0
23726,0
23694,0
23694,0
23694,0
23860,0
23860,0
23643,0
23708,0
23771,0
23771,0
23760,0
23715,0
23812,0
23804,0
23806,0
23880,0
23739,0
23739,0
23973,0
23826,0
23826,0
23843,0
23821,0
23821,0
23874,0
24002,0
23898,0
23898,0
23773,0
23745,0
23714,0
23664,0
23930,0
23965,0
23869,0
23896,0
23840,0
23960,0
23903,0
24246,0
23996,0
23785,0
23785,0
23917,0
23917,0
23916,0
23916,0
23993,0
24077,0
23858,0
23897,0
23897,0
23945,0
23945,0
23880,0
24045,0
24045,0
23993,0
24061,0
24061,0
24061,0
24092,0
23927,0
24252,0
24252,0
24044,0
23832,0
23861,0
24151,0
23914,0
23914,0
24206,0
23984,0
23984,0
23984,0
23984,0
23984,0
24121,0
24121,0
24197,0
24148,0
24148,0
24115,0
24115,0
24035,0
24035,0
24217,0
24002,0
23970,0
24032,0
24020,0
24144,0
24144,0
24111,0
24111,0
24045,0
24060,0
24138,0
24138,0
24092,0
24248,0
24209,0
24209,0
24029,0
24029,0
24029,0
24029,0
24233,0
24233,0
24103,0
24083,0
24132,0
24075,0
24075,0
24347,0
24248,0
23991,0
24077,0
24251,0
24282,0
24282,0
24019,0
24311,0
24319,0
24319,0
24100,0
24273,0
24208,0
24296,0
24188,0
24320,0
24264,0
24108,0
24097,0
24097,0
24055,0
24055,0
24211,0
24211,0
24211,0
24099,0
24099,0
24143,0
24154,0
24312,0
24312,0
24312,0
24150,0
24291,0
24291,0
24173,0
24109,0
24176,0
24291,0
24201,0
24249,0
24425,0
24425,0
24140,0
24373,0
24373,0
24437,0
24437,0
24483,0
24310,0
24036,0
24159,0
24305,0
24417,0
24024,0
24089,0
24089,0
24297,0
24368,0
24368,0
24420,0
24313,0
24264,0
24254,0
24134,0
24356,0
24286,0
24177,0
24381,0
24454,0
24232,0
24265,0
24374,0
24292,0
24405,0
24283,0
24251,0
24376,0
24273,0
24201,0
24309,0
24309,0
24310,0
24013,0
24226,0
24449,0
24208,0
24385,0
24263,0
24355,0
24355,0
24355,0
24431,0
24431,0
24227,0
24227,0
24227,0
24287,0
24287,0
24470,0
24477,0
24477,0
24317,0
24351,0
24264,0
24239,0
24176,0
24176,0
24341,0
24353,0
24263,0
24263,0
24355,0
24291,0
24291,0
24401,0
24401,0
24401,0
24401,0
24230,0
24431,0
24380,0
24223,0
24193,0
24367,0
24391,0
24333,0
24316,0
24316,0
24105,0
24105,0
24176,0
24176,0
24176,0
24265,0
24448,0
24390,0
24416,0
24422,0
24378,0
24378,0
24392,0
24215,0
24477,0
24477,0
24463,0
24443,0
24472,0
24414,0
24417,0
24397,0
24372,0
24497,0
24517,0
24402,0
24588,0
24588,0
24475,0
24364,0
24508,0
24281,0
24418,0
24583,0
24583,0
24479,0
24431,0
24420,0
24455,0
24348,0
24348,0
24558,0
24482,0
24537,0
24454,0
24543,0
24660,0
24660,0
24483,0
24579,0
24421,0
24499,0
24604,0
24604,0
24424,0
24452,0
24582,0
24607,0
24700,0
24700,0
24390,0
24639,0
24639,0
24639,0
24589,0
24511,0
24511,0
24748,0
24639,0
24531,0
24536,0
24694,0
24505,0
24596,0
24547,0
24547,0
24547,0
24347,0
24347,0
24666,0
24568,0
24730,0
24736,0
24799,0
24543,0
24543,0
24790,0
24790,0
24446,0
24567,0
24828,0
24828,0
24654,0
24731,0
24627,0
24735,0
24854,0
24683,0
24617,0
24763,0
24763,0
24763,0
24460,0
24773,0
24788,0
24622,0
24709,0
24709,0
24656,0
24777,0
24730,0
24763,0
24861,0
24697,0
24633,0
24633,0
24701,0
24701,0
24914,0
24914,0
24862,0
24802,0
24747,0
24591,0
24688,0
24686,0
24710,0
24840,0
24933,0
24933,0
24933,0
24933,0
24810,0
24869,0
24732,0
24732,0
24932,0
24715,0
24927,0
24927,0
24957,0
24867,0
24867,0
24963,0
24963,0
24900,0
24843,0
24843,0
24874,0
24800,0
24999,0
24893,0
24819,0
24819,0
24819,0
24913,0
24865,0
24981,0
24965,0
24826,0
24816,0
24976,0
24976,0
24976,0
25169,0
25076,0
24901,0
24901,0
24984,0
24949,0
24949,0
24949,0
25065,0
25005,0
25119,0
25217,0
25217,0
25183,0
25029,0
25189,0
24899,0
25157,0
25064,0
25064,0
25129,0
25301,0
25084,0
25116,0
24953,0
24956,0
25094,0
24943,0
25159,0
25217,0
25129,0
25129,0
25348,0
25293,0
25293,0
25205,0
25137,0
25137,0
25189,0
25189,0
25087,0
25158,0
25337,0
25162,0
25162,0
25310,0
25122,0
25122,0
25122,0
25255,0
25255,0
25165,0
25257,0
25253,0
25166,0
25166,0
25247,0
25441,0
25441,0
25441,0
25185,0
25318,0
25315,0
25232,0
25236,0
25148,0
25218,0
25390,0
25250,0
25263,0
25263,0
25238,0
25111,0
25116,0
25116,0
25116,0
25256,0
25322,0
25327,0
25319,0
25550,0
25518,0
25324,0
25336,0
25402,0
25476,0
25222,0
25222,0
25459,0
25328,0
25328,0
25366,0
25366,0
25400,0
25400,0
25462,0
25462,0
25480,0
25480,0
25480,0
25480,0
25582,0
25500,0
25472,0
25513,0
25713,0
25713,0
25652,0
25652,0
25652,0
25485,0
25639,0
25639,0
25486,0
25579,0
25609,0
25622,0
25464,0
25609,0
25653,0
25653,0
25609,0
25770,0
25770,0
25782,0
25893,0
25735,0
25735,0
25735,0
25775,0
25890,0
25890,0
25838,0
25877,0
25707,0
25884,0
25884,0
25997,0
25741,0
25928,0
25886,0
25991,0
26027,0
26050,0
25978,0
25978,0
25914,0
25914,0
25459,0
25740,0
25740,0
25944,0
25793,0
25934,0
25772,0
25770,0
25968,0
26120,0
26036,0
25938,0
25938,0
25938,0
25888,0
25888,0
25807,0
25880,0
25880,0
25859,0
25859,0
25847,0
25760,0
25805,0
25805,0
25985,0
25820,0
25820,0
25900,0
25900,0
25900,0
25962,0
25962,0
25911,0
26111,0
26064,0
25825,0
25795,0
25793,0
25770,0
25918,0
25821,0
25821,0
26056,0
25653,0
25653,0
25653,0
25653,0
25775,0
26080,0
26080,0
25828,0
25891,0
26138,0
26061,0
25907,0
25907,0
25969,0
25969,0
25874,0
26051,0
25991,0
25991,0
25814,0
25814,0
26093,0
26093,0
25819,0
25779,0
25779,0
25986,0
26078,0
25967,0
25812,0
26092,0
25995,0
25903,0
25907,0
25833,0
25863,0
25863,0
26003,0
26003,0
25706,0
25706,0
25817,0
25726,0
25726,0
26157,0
25917,0
25902,0
25975,0
25975,0
25862,0
25889,0
25993,0
25993,0
25995,0
25899,0
25899,0
25863,0
25830,0
26031,0
26183,0
26003,0
25980,0
25980,0
25913,0
25883,0
26076,0
25962,0
25873,0
25828,0
25828,0
25931,0
25865,0
25935,0
25912,0
26009,0
25903,0
25902,0
25909,0
25909,0
26020,0
26020,0
25944,0
25944,0
26046,0
26046,0
26046,0
26046,0
26038,0
26038,0
26019,0
26123,0
25891,0
25963,0
25944,0
25966,0
26055,0
26055,0
26055,0
26135,0
25966,0
25966,0
25966,0
25959,0
25838,0
26115,0
26085,0
26123,0
25983,0
26049,0
26049,0
26118,0
26118,0
26197,0
26197,0
26051,0
25989,0
25989,0
26139,0
26105,0
26105,0
26127,0
26127,0
26127,0
26127,0
26322,0
25959,0
26249,0
26075,0
26071,0
26298,0
26237,0
